	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
SPOCK1	0.5867701502296209	0.8491493076815798	1.5640805420887993
FAM151B	0.5413553017352222	0.4608556632442132	1.9977890350205652
TADA1	0.6852461415944988	1.1859008201909416	1.1288530382145596
GUCY1A2	0.5708582775758761	1.0851729225906601	1.3439687998334633
CWF19L2	0.9200904060890694	0.8841554795169734	1.1957541143939572
JMY	0.8967956528584486	1.0091193797460989	1.0940849673954522
HOMER1	0.7265676712158688	0.88906348397361	1.3843688448105216
XRCC4	0.8743730971425139	1.0676173382122842	1.0580095646452023
BOLL			
ZNF773	0.6793719961147258	0.6699186650842135	1.6507093388010605
SUV39H2	0.4277277977711049	0.984398847208199	1.587873355020696
DCLRE1C	0.6933236307189264	1.362750612739019	0.9439257565420544
OLAH	0.0	0.20554317460333976	2.79445682539666
RPP38	1.3585133996438834	0.8834450848947298	0.7580415154613871
NMT2	1.0820282471228742	1.1007914850797276	0.8171802677973985
USP12	0.6875098356550072	1.232406806977452	1.0800833573675408
CCDC50	1.0199581665183053	1.0051355641600195	0.974906269321675
CAMK4	0.704235189187335	1.1035796370621933	1.1921851737504716
TRIM36	1.4124011362588604	1.0741059203016992	0.5134929434394406
ZFP36L2	3.0	0.0	0.0
PAN3	0.7924923115109128	1.1432235192395896	1.0642841692494975
PLEKHH2	0.6576332303989825	1.4974586207953489	0.8449081488056686
PFKM	0.8220567629609755	0.9938855751171292	1.1840576619218959
TMEM123	1.3586441759049603	1.286662298665771	0.35469352542926924
GRIA4	0.9833587681530506	1.0887822986156956	0.9278589332312541
IGSF10	0.2945364678554039	1.050444608511406	1.65501892363319
SPEF2	1.2201937272960441	1.3589084673971317	0.42089780530682436
SPARCL1	1.0756666467908589	1.165003379256794	0.7593299739523472
DMP1			
MEPE	0.43297706586772783	0.7948675244864649	1.7721554096458074
MBNL1	0.9772443545799142	1.1748768853254064	0.8478787600946794
CAPSL	1.226454065191245	1.7735459348087552	0.0
NADK2	0.8890923108826918	1.14954216007943	0.9613655290378785
GPD1L	0.8967506301257995	1.0724447093424208	1.0308046605317798
GJA1	0.9182769358927487	1.0526675073953713	1.0290555567118802
CCNO	1.6498841223928413	0.9457974000546698	0.40431847755248884
DDX4	0.8129985689057967	0.8384003066244099	1.348601124469793
CLEC4F	0.0	3.0	0.0
SLC30A6	0.8011411972181368	1.1758299459261095	1.0230288568557537
PELO	0.9329883021880494	1.1604233488361104	0.9065883489758402
RASGRP3	1.6782396215426731	0.4476336202417112	0.8741267582156155
SAR1B	1.0174784730575337	1.1754720318511305	0.807049495091336
CATSPER3	1.239841385779264	1.211385572453265	0.5487730417674708
GPR180	0.8240377687614896	0.891916168411472	1.284046062827038
TCTEX1D1	2.200338262831658	0.5996191502537662	0.20004258691457613
WDR78	1.480520711288496	0.5724319262947456	0.9470473624167584
ANKRD22	0.0	3.0	0.0
FARP1	1.138874508480051	0.8737437115943057	0.9873817799256436
SLC16A12	0.10825658248345058	1.0081297781820535	1.883613639334496
PANK1	0.5438295526439085	0.7992872747974314	1.65688317255866
PRDM8	0.5458635874112342	1.0937895719022497	1.3603468406865162
BMP3	0.2976755359951268	1.8305669146624295	0.8717575493424439
HNRNPDL	0.8963666800842116	1.1903310219932972	0.9133022979224911
HHEX	1.123607250595027	1.1713210601811825	0.7050716892237906
UTRN	1.0702118418195101	1.0742445854968312	0.855543572683659
GRM1	0.4594217060993263	0.9907753524058629	1.5498029414948113
PTPRK	0.736304688458312	1.0192607354770764	1.2444345760646116
GGPS1	0.939682631674679	1.0053271600006437	1.0549902083246772
CNTNAP4	1.772130722081704	0.5182961062004605	0.7095731717178356
ZNF117			
RAB3C	0.6481445396190864	1.360634232254564	0.9912212281263497
LMNTD1	0.8335088716080543	1.3551746003643848	0.811316528027561
MARVELD2	1.5731604325916784	0.9938930184738985	0.4329465489344228
RAD17	1.3071423844224985	0.8803769367090467	0.8124806788684544
MED21	0.6064102042511704	1.497665293720838	0.8959245020279921
PLOD2	0.8974017271244514	1.0166134127596242	1.085984860115924
STK32B	1.148078794847547	0.579471985994948	1.2724492191575045
NRSN1	0.6395706618631205	1.122565098852022	1.237864239284858
JAKMIP1	1.1658240116814311	0.8278921607164577	1.006283827602111
ZIC1	0.5440501223018495	0.41799617415853674	2.0379537035396136
GPR125	1.8394777855535758	0.7305575599566364	0.42996465448978755
CPB1	0.5147634702285901	2.24763047712611	0.23760605264529988
SREK1IP1	1.3361420728654663	0.9575267734576672	0.7063311536768669
LGI2	0.4680285067982744	0.8506960577519168	1.681275435449809
CWC27	1.0802799339542706	1.0252137640789445	0.8945063019667847
MR1	0.32561291692770156	1.375641755063366	1.2987453280089327
SRP19	0.9455211003768866	1.0461829899633728	1.0082959096597401
CENPH	1.5310753906259067	1.4689246093740933	0.0
CDYL	0.7645452704964729	0.965936577171479	1.269518152332048
CARHSP1	1.2624660342936513	1.1520399403636603	0.5854940253426885
TEKT5	0.8419481531412847	1.6278921162907225	0.530159730567993
BANK1	0.5216511806866088	1.9357770506337348	0.5425717686796565
TXNDC11	0.8079067739742514	1.0154647223881408	1.1766285036376078
DAB2	0.458232394099837	1.4173492032292643	1.1244184026708988
ACMSD	0.4536999993598894	1.6032370393604014	0.9430629612797091
ACOXL	1.7355577088831027	0.0	1.264442291116897
BCL2L11	0.8753258893682538	1.0264331730053737	1.0982409376263722
ANAPC1	0.2795776746562221	1.256442082362416	1.4639802429813622
CAST	0.9198444677120777	0.711770642792982	1.3683848894949402
SCOC	0.7035544472862183	1.2841588291261776	1.0122867235876039
CLGN	0.8881415063542166	0.3428850083704417	1.7689734852753416
CETN3	1.1368844013638826	0.6761639266487642	1.1869516719873536
SMARCA5	0.8664395787930594	0.9620539298421223	1.1715064913648183
SYCP2L	0.5332539159004398	2.4667460840995603	0.0
BMP6	0.8046878812457865	0.6491960343859745	1.5461160843682389
RASSF3	0.9385576478278272	0.8917477970378269	1.1696945551343456
HNRNPU	0.8315623769171131	0.9757396259117169	1.19269799717117
RANBP2	0.7618744544138967	0.9448509440254536	1.2932746015606498
AHCTF1	0.642620692454554	0.8365886867803548	1.5207906207650914
MERTK	1.0499827387084117	1.1011551894097469	0.8488620718818413
TMEM87B	0.9680362793104109	1.2221386144619577	0.809825106227631
PTPRR	0.5875062183358939	0.9459289018977588	1.4665648797663473
NR4A2	1.1069918225633901	1.0350909658112253	0.8579172116253845
CCDC148	1.0395059499672692	0.898237644222301	1.0622564058104296
PLA2R1	0.6900767381912967	0.7972248903315159	1.5126983714771873
RBMS1	0.963736370086563	0.723057153253182	1.3132064766602547
SCN3A	0.7408670419946388	1.1877888038516455	1.071344154153716
FEZF2	1.490268783587017	1.0343837666681863	0.47534744974479637
CD96	2.0198262162868006	0.28457193698459143	0.6956018467286079
SLC25A27	0.683958384920243	1.2584464462733793	1.0575951688063778
GPR110			
GPR115	0.5255443265221459	0.6835620066557956	1.7908936668220585
FRMD1			
FAM49B	0.8167505808442305	1.0171302780524913	1.166119141103278
ASAP1	0.7291216229193377	1.1444463554730433	1.1264320216076193
TRAPPC8	0.8480189458152947	0.9674712268852447	1.184509827299461
FAM81B	1.7162530700775096	0.0	1.2837469299224906
INO80C	1.0130000924558213	0.7528294109698368	1.2341704965743416
LPCAT1	0.845122441694997	0.944863993875505	1.2100135644294976
NMRAL1	1.2437607136529616	0.9133299126341149	0.8429093737129237
UBALD1	0.8331075204769613	1.0033494408510137	1.1635430386720247
C16orf89	0.7084385661937349	0.3816183620576203	1.9099430717486447
TMEM251	1.0215321039638912	1.1411032249168467	0.8373646711192623
ING1	0.8688714812566387	1.0269626290821352	1.104165889661226
TEX29	0.65696897503842	2.3430310249615802	0.0
SPACA7			
ADPRHL1	0.6587777913078395	1.8155125129711123	0.5257096957210481
CMTM7	0.5676942959938783	1.8673338982602596	0.564971805745862
FBXL2	0.9683444500467278	1.1640572772349191	0.867598272718353
UBP1	0.6376011010916834	0.950692903138002	1.4117059957703146
RMND5A	0.544922260344836	0.9938525280425778	1.4612252116125866
CD8A	0.8748251041502267	1.2556441788106605	0.8695307170391127
RPIA	0.9060106782347542	1.0275037540669059	1.0664855676983398
PTPRD	0.8016841479612121	1.005609053512413	1.1927067985263753
LURAP1L	0.8154351292120638	0.9137332359452005	1.2708316348427355
CNKSR3	1.2565876928691742	1.0880582259122311	0.6553540812185948
GTF2E1	0.641058761441016	0.9782419922098257	1.3806992463491585
CFDP1	0.9195193637272021	1.0209556203760712	1.0595250158967267
ZDHHC7	0.795902796456955	0.9519487507409076	1.2521484528021376
FAM92B	0.27319259155696507	0.0	2.726807408443035
C7orf31	0.34462341509663735	2.655376584903363	0.0
TMPRSS11D	1.9774205883266966	1.0225794116733034	0.0
JAZF1	0.7247704225930808	1.0404149803962157	1.2348145970107032
CMIP	0.7180857069845665	0.9843050793065946	1.2976092137088384
SPHKAP	0.45885000627102096	0.8342715844510935	1.7068784092778855
KCNJ16	1.167754476762206	1.4491358925990105	0.3831096306387835
PID1	0.6823505371469529	0.6942693014001405	1.6233801614529062
TRIP12	0.820245779584888	1.0559930337312617	1.1237611866838502
FBXO36	0.7946052378583267	0.9955163625981753	1.2098783995434976
CEBPG	0.9587734207554561	1.2331287018045216	0.808097877440022
KCTD15	0.8741654898337604	0.8248009796030883	1.3010335305631513
ZNF599	1.770624844010402	0.0	1.229375155989598
MCOLN2	0.8369913587445525	2.1630086412554475	0.0
LGI4	0.9923412738556081	0.7148393075104758	1.2928194186339161
DDAH1	1.0429078549377322	1.0704583340112117	0.8866338110510563
SREK1	0.7882845601028683	0.9761938510903939	1.2355215888067377
CHD1	0.8681364823245196	1.0645760625371476	1.0672874551383331
ANKFN1	1.780265761219878	0.2390563527960086	0.9806778859841134
DGKE	0.40787851506441836	0.6116269773424778	1.980494507593104
HS2ST1	0.8368112267097736	1.0440558033646885	1.1191329699255381
MSI2	0.917110417566755	0.9429417040429603	1.1399478783902848
CACNA2D1	0.6095535594077999	1.1715197759604101	1.2189266646317898
ZUFSP	0.670937688289858	1.020038958011122	1.3090233536990201
HS3ST3A1	0.7638450271616535	0.8892289674863573	1.3469260053519891
GDPD1	0.7294503436857586	1.2066544622419726	1.0638951940722685
NUS1	0.7721060492675269	0.5432449425269059	1.6846490082055672
SEMA3D	0.7376674172102099	0.5874275837752289	1.6749049990145612
PPP2R5E	0.7820664191811655	0.9481874735481417	1.2697461072706933
ASB17			
GRAP	0.9391589234041845	0.8247129947958611	1.2361280817999545
SLC5A10	0.0	1.1286116063460208	1.871388393653979
AK5	1.0269536855944363	1.118823851007677	0.8542224633978864
CABYR	0.7857463978829017	1.6476258034231135	0.5666277986939848
IMPACT	1.3250035722478954	0.5667423221440002	1.108254105608104
ANKRD29	0.6880010943032043	1.307171526140925	1.0048273795558706
C6orf57	1.1816770647793347	1.2455940649420096	0.5727288702786559
CHST9	0.5658781068150274	1.9375540850254516	0.4965678081595209
THY1	0.7978250941822655	1.2637334144581647	0.9384414913595697
DNAAF1	1.2753082810276237	1.3851559776887503	0.33953574128362557
C16orf74	1.1882764223088436	1.557254896201518	0.25446868148963786
TBCEL	0.6524476168650942	1.037063508571486	1.3104888745634198
JPH3	0.8510490965034458	1.1793096707937525	0.9696412327028012
ANKH	0.8440645802584416	0.9697945026147682	1.18614091712679
OTULIN	0.7730542217813868	0.8271391256926389	1.3998066525259742
UBASH3B	0.36097025688390777	0.6671617362123219	1.9718680069037704
ROBO4	1.3020508087290266	0.9683891718881785	0.7295600193827952
ROBO3	1.9034314358819011	0.61714826423656	0.4794202998815386
PANX3	0.12866153437028574	2.8420982794755094	0.029240186154204713
TBRG1	1.1725578754207227	1.1435703526180123	0.6838717719612648
NRGN	0.9871875353111779	1.154428692250887	0.8583837724379351
FAM134B	0.940056293823672	1.0197430757118233	1.0402006304645042
CDH12	0.6790893396602998	1.3342530362453449	0.9866576240943554
GPR15	0.0	0.0	3.0
TOMM70A	0.6175545673046436	1.0704083082538864	1.31203712444147
ABI3BP	0.45913540013113735	1.4551786388768537	1.085685960992009
ANGPT1	0.38717115335049085	1.1992003980876362	1.4136284485618729
PITPNC1	1.2156027134318488	0.6542535747364733	1.130143711831678
CC2D1B	0.8276254744056555	1.183028411077585	0.9893461145167591
CERS3	0.741208787345899	2.1051023742486956	0.1536888384054052
PRKCA	0.5684447775424337	1.0800702980880168	1.3514849243695493
LRRK1	0.47054068059773513	1.5174335914965151	1.01202572790575
CEP112	0.6414252081091654	0.8436894373213915	1.514885354569443
ABCA9	0.876583560650532	1.2538566564591114	0.869559782890357
ABCA6	1.5414551046978917	0.897960449358256	0.5605844459438526
ABCA10	0.8398075164529746	1.7749203999736078	0.38527208357341763
ABCA5	0.9864725280040834	0.7838950459168554	1.2296324260790614
ENPP3	2.008429701332043	0.47992381355053654	0.5116464851174203
C4orf19	0.710127676842762	0.19936275355695585	2.090509569600282
UCHL1	1.0082779221560503	1.152523463573818	0.8391986142701319
TNIK	0.7224626478575278	0.8778899445833475	1.3996474075591248
PGM5	0.5724102071729352	0.9820017402946194	1.4455880525324458
WNT3A	0.0	0.0	3.0
OBSCN	0.5896233839538331	0.9868128073999718	1.4235638086461955
LONRF1	0.7660889733454894	1.0033615822133963	1.230549444441114
TRIM11	0.8925598167235632	0.84344943220268	1.2639907510737565
ENAH	1.0704732344566399	1.0442745262727673	0.8852522392705926
PPP1R3A	0.0	0.0	3.0
CCSAP	0.6564372994611145	0.91681623582031	1.4267464647185752
ASZ1			
SH3RF1	1.0374940007574691	0.7968425204359112	1.1656634788066202
BUB3	0.8429739474148912	1.126521841534131	1.030504211050978
GPR26	0.5662501348806204	0.9389471843781387	1.494802680741241
CCDC173	0.9782703013141596	1.2743593764242058	0.7473703222616346
MMP21	0.1297599965371907	1.4590716658510832	1.4111683376117263
C10orf90	1.3818631653961602	1.1096876066253483	0.5084492279784913
FAM69A	1.0202048155171533	1.0206604355465463	0.9591347489363001
ATP5G3	1.4747213914196784	1.5245989078203535	0.0006797007599675861
SRSF12	1.2425616570535132	1.3643874846297068	0.39305085831678016
PDLIM3	0.8897811075568948	1.4476884897275042	0.662530402715601
SORBS2	0.7823013816403351	1.2083643040455627	1.0093343143141025
TCEB1	1.4613750164590011	0.305728325317316	1.232896658223683
LY96	1.08492545020779	1.6924571260044077	0.22261742378780186
PSMA8			
CXADR	1.045376276517868	0.9896356923624394	0.9649880311196926
BTG3	0.9926194278790563	0.9562207969579913	1.0511597751629524
C21orf91	1.1291144578442658	1.1400844176084484	0.7308011245472859
CHODL	0.6180549051767669	0.9567625522219819	1.4251825426012508
TMPRSS15			
NCAM2	0.8251794867390918	1.2254981613141507	0.9493223519467574
L3MBTL4	1.0831233603158774	1.2815217833859078	0.6353548562982148
PDE1C	1.781045958222153	0.7413967935416502	0.4775572482361972
RABGEF1	0.883736757202109	1.13307634318283	0.9831868996150607
MRPL39	0.9837229346334067	1.1939466216532368	0.8223304437133563
JAM2	0.9861198816471185	0.8598782569598927	1.1540018613929885
ATP5J	1.0861559317725682	1.1172300213409305	0.7966140468865012
GABPA	0.8181602789981495	0.906625783899561	1.2752139371022897
ADAMTS1	1.4883525921961633	0.9297856996008992	0.5818617082029376
ADAMTS5	0.6843789766479659	1.612918450074311	0.7027025732777227
TSEN2	0.712856185445084	1.3753946227233302	0.9117491918315853
SLFN13	0.7475690287532344	0.2983032733439075	1.9541276979028581
WNT7A	0.778557387647547	1.0469199730116772	1.1745226393407755
XPC	0.8225456877468721	0.8957780737013485	1.2816762385517793
CCDC174	0.6973278734997446	0.8800922618384838	1.4225798646617718
FGD5	1.5175093838474296	0.7525549344016879	0.7299356817508831
FLCN	1.0054220168990546	0.8789164428290084	1.1156615402719372
DPH3	0.34875048282022414	0.5419982601961939	2.109251256983582
OXNAD1	0.7517345184824549	1.02482111940714	1.2234443621104056
PLCL2	0.669327102323875	1.154888079509138	1.1757848181669865
CXXC1	0.9890875828793954	0.8431389500892643	1.1677734670313402
SKA1	0.6513306657981669	0.0	2.348669334201833
PPP4R1	1.2558704745982436	1.0540271958005547	0.6901023296012015
APCDD1	1.2906967559025853	0.9149146112114707	0.7943886328859439
PIEZO2	1.7119913959435382	0.9064347633422883	0.38157384071417366
MPPE1	0.8164983890105852	1.4721943341482249	0.71130727684119
USP43	0.9751497914710782	0.9271082624111329	1.0977419461177884
RAB6B	0.5616252359257369	1.1281460985953842	1.310228665478879
EME1	0.37564858879203616	0.7699656687011078	1.854385742506856
EPHB1	0.8546331164861778	0.8937749713440704	1.2515919121697519
ACSS1	1.5735862149552027	0.6085241331525089	0.817889651892288
ANKRD40	1.5134309708814062	0.8583464406247547	0.6282225884938389
ZNF18	0.9208428905771677	0.7697669011359275	1.3093902082869047
CA10	0.8577856333670755	1.0385902397236007	1.1036241269093234
VOPP1	0.5658683076003997	1.2636137377543257	1.1705179546452746
SEPT14			
APOOL	0.6502934835159069	0.9323162364437637	1.4173902800403297
DKK2	0.6387542027051579	1.9961229194675123	0.3651228778273296
CYP2U1	0.9441789766855382	0.9682162779768345	1.0876047453376276
RSPH10B	0.0	1.785354882445832	1.2146451175541682
FBXL18	0.5086933025168668	0.8316408068929183	1.6596658905902144
CNTNAP5	0.43078463889978386	0.9471026327962788	1.622112728303937
PROM2	0.8402427004405686	1.130602371260982	1.0291549282984493
AK9	1.5104408235859528	1.2233000015322935	0.2662591748817542
ODF1			
KLF10	0.7152702215821034	1.1388057049759588	1.1459240734419383
AZIN1	0.7778454406401716	1.11401051254277	1.1081440468170582
ATP6V1C1	0.6684699058932122	1.1122022489694086	1.2193278451373795
TMEM55A	0.9613248235677573	1.2474186598992911	0.7912565165329518
OTUD6B	0.7710884053973315	0.9945384962570671	1.2343730983456012
CDK19	0.7866752320166559	1.0666579918000896	1.1466667761832547
GTF3C6	1.471923123404517	0.990361045075742	0.537715831519741
TTC39B	0.5098715623360964	1.0934862524787956	1.3966421851851079
AGPAT5	0.669827724681005	1.1884773493218719	1.141694925997123
MMS19	0.9157073464406071	1.2195271206378842	0.8647655329215088
PI4K2A	0.6332349257701517	0.8736663874560759	1.4930986867737719
ZFYVE27	0.732038505436036	1.0887156501268338	1.17924584443713
GOLGA7B	0.7360591650961587	1.0155198320587357	1.2484210028451053
SLC25A28	0.9219284567524452	0.8990153973765912	1.1790561458709632
HSPA13	0.709086078055201	1.0816748083595524	1.2092391135852467
SAMSN1	0.5866174444083672	1.827264078571267	0.5861184770203652
USP25	0.8877432268088753	1.0329546572901878	1.0793021159009368
GRAMD3	1.5955999030824586	0.7215120735595806	0.6828880233579606
ZCCHC10	0.7514325504201013	0.9276744912602132	1.3208929583196856
C16orf87	0.5704123846709965	1.0074435599137286	1.422144055415275
MOV10	1.3522823104157025	0.8778138858125966	0.7699038037717011
RHOC	1.4340111660119628	1.1277873359313018	0.43820149805673503
PPM1J	1.4449719528150429	1.0639643596953137	0.4910636874896432
DBI	1.156202581758945	1.1698882406007227	0.673909177640332
SLC16A1	1.4266006842582077	0.852114625425812	0.72128469031598
HEATR3	0.8981957022652439	0.7120268132946541	1.3897774844401016
