	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
NKD2	0.47658155883374415	-4.08150975162656	0.6317938950154871
CDH18	-2.3983065619823267	0.8087028868193855	0.08226256046325242
ADAMTS16	-0.5697526156185158	-0.9992994956994337	0.8687064057524149
SRD5A1	0.4839459004652286	0.18046162173773292	-1.094834194119602
MYO10	-0.3535996982266055	0.11801648488412228	0.179038764686527
FAM105A	0.04783188103021374	-0.8940249611921566	0.5141767880589228
RPL37	1.0867471634548154	-0.19133344632990992	-11.920250948311745
SKP2	0.015214507860824683	0.05665112747359309	-0.07498867786368976
OSMR	-0.10949839559497192	0.11827018961182739	-0.017917867960658675
UGT3A1	1.5010009587402657	-2.947970218855627	-4.643153562076752
PLK2	0.25959689260575575	0.21328955590164228	-0.6359269038537062
FAM159B	0.21202050585509175	-inf	0.8810308141658828
GZMA	0.22320768215466297	0.8041352190902417	-3.5299050753481755
PIK3R1	-0.2843104883478266	0.6646123398765726	-0.7521362499003927
HAPLN1	-inf	1.584962500721156	-inf
LHFPL2	-0.3629027257930067	0.4350989683003051	-0.20025292079136814
SSBP2	-0.0486675342602004	0.2286393081533489	-0.21517472326777837
BHMT	-1.8390806262290862	-0.45521689900559953	0.9935654294459577
ANKRD31	-0.8942414584082689	-0.463030233910303	0.7961899648802603
IQGAP2	-0.06880044327095813	-0.5264144048757512	0.43540614153219565
CRHBP	1.0720800101398382	-1.4971250606545763	-0.8802349556401126
RASA1	-0.2557824747355172	0.08995334286288527	0.13505079992065108
LIX1	-inf	-inf	1.584962500721156
GIN1	-0.3519487519356205	0.14509132187866655	0.15143585819754316
PPIP5K2	-0.1328387083369238	0.27610520710946007	-0.18927971191937748
PAM	0.010204039977214975	0.5862596679350417	-1.0245819140196748
BDP1	-0.9499361187284587	0.8606344857573346	-0.5853061373926184
SLC30A5	-0.468587766066196	0.33776857415376055	0.019385919990071623
BTF3	1.1966420793928947	-1.217523526986351	-1.8472371615572631
FBXL17	-0.05776481697037608	0.20457951302887162	-0.17315974556402897
SPATA9	-1.3918192352998706	-3.21688928143739	1.32847098556668
TSLP	1.3228624166520102	-1.0046807067504993	-inf
TNFAIP8	0.3923457038200062	-0.3610579214793016	-0.13783693521724388
FEM1C	-0.040857771806763706	0.016521140123943484	0.02347648813347444
COMMD10	-0.050219538383458336	0.3153278776254038	-0.3402284119667462
ATG12	-0.3555542464457847	0.46725032172620423	-0.2584965724419239
MEGF10	-1.338082484414761	-0.4828822006689309	0.9175518874896818
ADAMTS19	-4.226324151138732	1.3501346295387129	-1.33200717599526
YIPF5	-0.4758939374583315	0.6517391478432722	-0.4942758443113152
ARHGAP26	0.35694008090798757	0.38196227123216353	-1.2647195550996202
CXCL14	0.6715606112369622	-0.785585999825136	-0.27388602097919607
LECT2			
SLC25A48	-1.3874260793849518	1.0789920164834783	-0.9850897965242009
DDX46	-0.9007743083845057	0.24907833729278145	0.35157538258788623
IL9			
TIMD4	-1.5579674520194322	-inf	1.4116273231877798
RNF145	-0.6414024751289035	0.3876705734083556	0.07125642621044552
C1QTNF2	0.3935941758914963	-1.0612806400825359	0.271582798064082
GABRA6	-inf	-2.7958724953741707	1.5139966455228535
GABRB2	-inf	0.04469580803245175	0.9771218709178701
FBXO38	-0.4778656633910932	0.5082955419954949	-0.21827582277489288
SPINK7			
PCYOX1L	0.34909060747135334	0.09541521983205034	-0.6041262735773949
GLRA1	-0.26203526816155875	1.1150927493769207	-inf
TNIP1	-0.3853293294463967	0.3126164946348044	-0.010951561546175272
G3BP1	-0.4436869524081823	0.6413604412672913	-0.5044123314968159
ZNF300	-inf	-1.493660299403057	1.4032074797058367
N4BP3	-0.17697673816288242	0.8787015341450867	-1.853471745265506
NHP2	0.052702435381771384	0.1737733528708168	-0.2605163294493776
RMND5B	-0.06834213323706474	0.08686738915099584	-0.02296911087246541
BOD1	0.20977510187911783	0.3958612908014607	-0.9220348820881683
CPLX2			
TENM2	-1.2210178728245258	0.907327985346828	-0.523978169731959
KCNMB1	1.206122405724047	-1.3520833558094372	-1.7316514331332444
MYLK4	-1.0201268480038077	0.08200201362920165	0.5345010498686761
FAM217A	-1.6186454420947094	-inf	1.4191931062580658
TBC1D7	0.5563341504663425	-2.306848855275671	0.40857135222352686
FARS2	-0.35019183722009484	-0.03765347597533066	0.3118308846017813
GFOD1	-1.204099327960005	0.39602779497771723	0.3220203019423668
CDKAL1	-0.12318238003855488	0.010005382408254862	0.10417642257345458
PSD2	0.14906574373831957	-2.854998706951823	0.8097703377415109
LRRTM2	0.005367347872907978	0.6668304606334298	-1.2909161258616135
ZMAT2	-0.16961902893142372	0.16677666308617403	-0.016869663248141615
GFRA3	0.8036661343224933	-0.7318317862925633	-0.6163262983645159
KLHL3	0.17453255273673368	0.6399687588605057	-1.6752773229424762
DCDC2	1.3177067492855425	-0.9790765835751523	-inf
SLC17A4			
TRIM7	-0.11017987997417106	-0.9348037451881386	0.6326533496506845
TRIM41	0.02085663415373936	-0.008009860460753948	-0.01307956771741196
HIGD2A	0.5170671342192233	0.20874111694067424	-1.2748169894328516
FAM193B	0.39623818037002073	0.02779423213577468	-0.5897111188614217
PLA2G7	1.113284866188874	-1.771907974448867	-0.8788463074311604
TNFRSF21	-0.30116114735026434	-0.3544170762793363	0.49181765646709635
RNF44	-0.032757752101255255	0.2963741245907835	-0.33206974036578135
MUT	0.23828195219026002	-0.24977487249357655	-0.030051620483160887
RASGEF1C	0.7587206995958421	-inf	0.38737401331974897
DOK3	0.12478733238014408	0.4696193065254005	-0.9298607915731077
ABT1	0.011200025470427396	-1.1014030750633501	0.6098906316374202
PPP1R18	-inf	1.584962500721156	-inf
DAAM2	0.1872042331532294	0.4137216204199243	-0.9177687221532755
MLIP	0.042495687637592816	0.5064424958003876	-0.8636428810341737
HMGCLL1	1.1243317594518254	-0.5321309048269321	-2.9605868961064346
FGD2	-0.16189394132119198	-0.8288659131515583	0.625904027704167
SCUBE3	0.9117297397117085	-1.6064946041370505	-0.33951866953667303
ANO7	-0.716167140333779	-1.3979545425222657	1.0085017663764015
CRIP3	-1.1446443841402314	0.2193326358868481	0.4683267197599444
TTBK1	-2.690108909315006	-0.30310485110487345	1.024704079186255
TCTE1	-0.7473782522724725	-0.22071882933276168	0.6287056259437577
RPL7L1	-0.09037563087944032	1.043149780488691	-inf
NFKBIE	-0.9385192914289409	-0.21304896144044844	0.6919984435844203
CYP39A1	-1.3285516379312745	-0.11035488652293605	0.74456763459464
IRAK1BP1	-0.01262238174979194	0.09350087753231502	-0.08657651943549402
PHIP	-0.5833603590686267	0.6920775626074811	-0.47998684088366106
MMS22L	-0.00952818914334056	-0.02947722600663841	0.03816561529750675
FAXC	0.35547148257161076	-0.6889994507489137	0.13791330137720248
GABRR1	-0.4394731247656449	-2.109094796836259	1.022050817583345
PNRC1	-0.018294180742926488	0.2894341055596799	-0.33927267389994714
PM20D2	-1.554000469389082	0.6391553765094958	0.14014843940252783
RARS2	-0.13168549761002918	0.5425867663114468	-0.6650800495719315
SCML4	-inf	1.1168294513884216	-0.26655615730969745
TBC1D32	-1.2021460887767423	-0.12442657827990791	0.7207189911956509
CLVS2	-inf	1.0965059711675582	-0.21484588479455122
GPR6	-inf	-0.3871517378471235	1.1605086693398983
RNF217	-0.22144161119769643	0.07802429208962253	0.11998101826413761
RSPO3	0.06792059751370057	-0.12629036022572784	0.05048217215614089
ARHGAP18	-1.290874480212523	0.5752549751013156	0.13928089591304316
TAAR2			
TAAR6	-inf	1.584962500721156	-inf
TAAR8	-inf	1.584962500721156	-inf
ABRACL	0.20469101653156102	-0.6164675817562288	0.25736606963398434
TAAR1	-inf	-inf	1.584962500721156
SLC18B1	-0.4309378688937144	-0.6589709040516262	0.7003426669626386
MTFR2	0.4586251533114009	-0.8771644223434625	0.11280947821471214
SLC2A12	0.6432619182199699	-0.7242512213954851	-0.2639019672043235
SHPRH	-0.4087671685521135	0.2656026981847243	0.06294378798045051
AIG1	0.09778589801206028	-0.7723816270873936	0.4269838245411697
DYNLT1	0.6271747663871842	-0.06811771155666371	-0.995445617063956
TIAM2	-0.13841351589922862	0.35694720652637857	-0.3026365754312186
TMEM181	-0.3705289607102258	0.7607938605774867	-0.9102892254911321
PNLDC1	-2.970572146785215	0.9296868438800475	-0.047574561691173134
WTAP	-0.5147976757330927	0.36323903484183906	0.019770694185028814
ZMYM4	-0.2599064718852349	0.1280770962858517	0.10033424848882336
VIP	0.20528552291290092	0.8852506514472234	-inf
C6orf211	-0.3275131741231674	0.6304287371260066	-0.6102876607037775
SLC22A3	-0.7638712281937396	0.2009948626885088	0.335249176377091
VWDE	-inf	1.2547339930148995	-0.7042334129290038
GNA12	-0.5651306217239971	-0.25010329165711065	0.5687808170586011
C7orf50	-0.23903243133700747	-0.5373731257172458	0.5495826924294311
SDK1	0.3201293868831816	-0.5388913556093271	0.0884915176287574
C7orf26	-0.37459869503508114	0.07489686547753237	0.23314484101722444
RBAK	-0.9322785602568191	0.32864312987965616	0.28704463331828667
CREB5	0.031062369829265354	0.49560497432204437	-0.8152147395369063
FERD3L			
EGFR	-0.5601914853831433	0.6189496884491534	-0.3473416119922545
CDCA5			
IGFBP3	-0.13476515947002968	0.3160485050331489	-0.2442307763179917
IGFBP1	-inf	1.584962500721156	-inf
SSC4D	1.4588256247903775	-1.9933508136442126	-inf
MDH2	-0.21643436818851042	0.36738895824953405	-0.2356640554045859
GBAS	-0.38142841671030037	0.5567954518877274	-0.39341621916907127
CCT6A	-0.6228565108453995	0.15806454494612604	0.304308786367472
PSPH	-0.1993872099497042	0.42814020439838024	-0.35184452283687995
TRIM50	1.2818299241679438	-1.1302418091170445	-3.1624417303672923
ATXN7L1	-0.08522608690804223	-0.2021292634792955	0.24865205177865182
TMEM168	-0.3593085833146867	0.556944273160698	-0.4163615491639033
ASB15	-0.8824716721666721	0.09367715380790996	0.4755790176586973
C7orf43	-0.1062962012390776	0.1165951037657872	-0.019087072785156853
SLC12A9	0.18916738147323198	-0.18215117948243728	-0.03134641402438664
GIGYF1	-0.0550553261311735	0.40451888605177444	-0.48641820285613463
MEPCE	0.07933982596262322	-0.1756998799713979	0.08151363756322359
ZAN	1.584962500721156	-inf	-inf
TMEM209	-0.19585005356341703	0.31328224573520613	-0.17721222181923202
AGBL3	0.18626848632011778	0.44280017740484146	-0.9915329662825202
STRA8	1.584962500721156	-inf	-inf
ZC3HAV1L	-0.2354066744872634	-0.5658232010174356	0.56069994455923
TMEM140	-0.056542727652800835	0.6256702753593857	-1.0130231144902715
TLK2	-0.5406892043701844	-0.19169172976390741	0.5230391531716464
EPHA1	1.1806455870110069	-3.0490033332505564	-0.7074712019050569
NOM1	-0.5686525823078621	0.5198235772909182	-0.16492662691394125
CNPY1			
ASB10	0.42061749492016487	-0.9562973660022591	0.1967603068072909
SHROOM2	-0.04035054757667274	0.7335435702143919	-1.4545721055244423
RAB19	1.584962500721156	-inf	-inf
C7orf55-LUC7L2	0.036400363257719816	0.183950949252607	-0.25419033569410726
DENND2A	0.3502022905091415	0.017450660615900452	-0.48784125623913227
TMEM27	-inf	0.8007932163726287	0.3310646317379118
SH3KBP1	0.5915114058791465	-0.7424973921132595	-0.15928026478598453
TMEM47	-0.13470472904751624	0.11277443309031095	0.01126386873276154
LANCL3	-1.9484810677350242	1.336360899097644	-2.2123972374229783
SYTL5	-inf	1.584962500721156	-inf
CASK	-0.3893237188795701	0.1671228656820122	0.1553548900272577
KDM6A	-0.241758465362045	0.5551764199302751	-0.5459550413463986
MSN	0.4686200750798412	-0.08866717925396167	-0.5652813139775394
AKAP4	-0.5464859399891683	-inf	1.2112079692954552
CCNB3	-0.7894046965825784	-inf	1.2758516799861015
HDAC8	-0.8872088320930688	-0.25770678918726075	0.6985958953471277
SLC16A2	-0.7618643974320544	0.744963213015861	-0.44549023945471217
CXorf36	0.11310361388221697	0.24534773598168028	-0.44797887695055805
ZNF182	0.6429372346887607	-1.747306680743491	0.18984053427073194
NDUFB11	0.29920467942769585	0.03926352483541877	-0.4306158997500679
ZMYM3	0.10240759221919174	-0.655870696135464	0.3693203233433355
TAF1	-0.14953649397171775	-0.22039576459472662	0.31049135671369066
GPR174	-inf	1.584962500721156	-inf
NONO	-0.2012809822638086	0.2793368870982506	-0.12565920291710359
CCDC120	-0.1304882833941705	-0.2050494867284311	0.285661266398651
LPAR4	-0.5151308527223178	0.27365440656536527	0.12618586408606522
AWAT2			
OGT	-0.15196457844360334	0.4699673289930217	-0.4841909385626932
SNX12	0.1603225025672401	-0.20199689734596812	0.018800286697001567
ITGB1BP2	-0.31542620418625594	-0.21992407157110952	0.4198363807706855
IL2RG	0.4941824128526835	-0.46957758263181937	-0.20207117179156966
ACRC	0.38574054816473163	0.41489462198615873	-1.4728558267661271
ZNF711	1.1123919978202208	-3.1470746698759817	-0.4637941770120674
DIAPH2	-0.15039336970724984	0.18839553354764962	-0.059646040700465724
NXF3	1.584962500721156	-inf	-inf
RIPPLY1	-0.5208615341975038	1.2035422825279243	-inf
PRPS1	-0.4244520488619427	0.3942657025465898	-0.08833961364316749
CXorf57	1.1005031087300068	-0.2663627716418993	-5.363350028797459
FRMPD3	0.2142537760375827	-1.2280881017233114	0.49877525813809165
HTR2C	-inf	1.584962500721156	-inf
DOCK11	-0.06401809144085514	-0.5811847077458161	0.4594202579228625
IGSF1	-0.6761693304044815	-0.9605491117934185	0.8955461028567837
ARHGAP36	-0.4918349990883834	1.0906546310148852	-2.6513283196471833
GPC3	-0.0068057019691195675	-1.820252147059058	0.7836953179408082
RBMX	0.42837715726419584	-0.3658198221601007	-0.18729105830402099
MCPH1	0.179997093121214	0.5426057366148961	-1.284484716975328
FBXO25	0.8349688159124063	-0.45737657394760056	-1.0354251390217464
FATE1	0.04641079913892446	-inf	0.9762224412958109
NSDHL	0.23091474016033314	-0.05466854927546259	-0.21155556233700898
ZNF185	0.2240210988152973	0.44512037802390936	-1.0874641286515851
CETN2	-0.3366981272513318	-0.10195098089027596	0.3520538101236203
RPL10	0.1245126190629453	0.21488893051693486	-0.4164885226715667
CSGALNACT1	-0.9947329949812513	-1.0527299375849513	1.0115787389899904
ATP6V1B2	0.10167307073713097	0.21183019114886759	-0.3792701858620938
CCDC25	-0.6707237489890783	0.6107555236407121	-0.24340394045551655
HMBOX1	-1.2374306197883822	0.8705976798777365	-0.4199463085120928
CHRNA6	-inf	-inf	1.584962500721156
GNRH1	0.10538930048190612	-0.8626071159946117	0.45865238851603035
BIN3	-0.04086913045491644	0.3387646282355094	-0.3897579688645275
DOK2	-0.03903625952095504	0.345807298292282	-0.40386028028083815
SLC25A37	0.1865811968030334	0.1838226639051319	-0.46186563433793526
CHMP7	-0.5710270543784806	0.18399862004559692	0.2519728155132528
DOCK5	0.5724056701442753	0.15445098496210494	-1.3219246410124996
STAR	-inf	-inf	1.584962500721156
PROSC	-0.010663238150754924	0.41810293348565225	-0.5751971200047789
ERLIN2	-0.06787220802197848	0.36911600800426875	-0.4066084705463913
SNTG1	-inf	-inf	1.584962500721156
PXDNL	0.9927376857969957	-0.3297569429198067	-2.221812383632754
ST18	-2.129901203751039	-0.6748978725872209	1.1010784872495563
RGS20	-inf	-inf	1.584962500721156
TACC1	-0.00881711617369281	0.5770578179856882	-0.9593484896119969
GOLGA7	0.1029615093935397	0.4118067734619767	-0.747406721403215
PPAPDC1B	0.6286357631222331	-0.5495115021821322	-0.3758592679900819
GINS4	-0.279200548658047	-1.242362386035224	0.8100502547349294
WHSC1L1	-0.21804351331982197	0.3656676068014623	-0.23142740544086562
DNAJC5B	0.5760696433857678	0.17385228284507742	-1.3915653537208632
TRIM55	-0.17169658331239868	0.16356316967937307	-0.01136701752308471
ADHFE1	-0.22944749579600593	0.49937977124551364	-0.44726329624370387
MRPS28	0.1881151356667762	0.008228774956404878	-0.22599413120021417
PMP2	1.2321074224681647	-1.8469683103202779	-1.4230415895596673
LACTB2	0.010222353972926491	-0.11272592359997355	0.09497957092220295
PRDM14	-inf	-inf	1.584962500721156
TERF1	-0.6847187342084011	0.26648866020934986	0.23265619634766968
RPL7	-7.173082832683777	1.5627892074230816	-4.6868223652179655
SLC26A7	1.5094921745585002	-3.8329479897265517	-3.5954571386436776
ATP6V0D2	1.5705282894197645	-6.009704686944025	-6.123288083074766
SYBU	0.5692349141108011	-0.5115272509070906	-0.29551037882204784
DPYS	-2.5682988150385055	-0.030072220627584124	0.8891042267237411
MTDH	-0.6787745633447967	0.47464908909507086	-0.02074413416719288
LRP12	-0.43808606871663	0.7487927932150186	-0.7821471887580719
EBAG9	0.08336137492113986	-0.04330118109715813	-0.04381774311610828
RSPO2	-0.053218034029435195	-1.36977385073521	0.7218223160305403
POLR2K	0.11616504643528891	0.04683737440257917	-0.17926615546591165
EIF3H	0.25525319214050884	0.01852269798430911	-0.333637729476304
UTP23	-0.8134978451656987	-0.14860449474925844	0.6124720755491042
NDUFB9	0.41240952633231853	-0.012179216367706058	-0.5617078413425658
TATDN1	-0.1706808088639438	-0.10914827857538971	0.2442068400872381
FAM83A	-inf	1.584962500721156	-inf
GSDMC	1.5746144191999418	-inf	-5.543467685492021
FAM135B	-2.644663137862544	-0.08461092808685385	0.9237581938418598
ZNF7	-0.7180761334313803	-0.5609686401593373	0.7775737703639317
ARHGAP39	-0.5892997199473798	-1.0501141597727384	0.889399241311627
NAPRT	0.6537352196278126	0.10696675835273482	-1.5153882646334915
VLDLR	-0.5514380658694589	-0.13575608157639726	0.49310177565019364
AK3	0.018212187896871724	-0.2505831930086569	0.19753794488027088
UHRF2	-0.13697923920091562	0.06057846144575359	0.06721855455080544
NFIB	-0.16745735236373618	0.5050822710266355	-0.5345267036287699
CER1	-inf	-0.8880106937193896	1.298447939048976
PLIN2	0.8258179039560887	0.222519521555669	-4.0423761887676255
HAUS6	-0.8808218012674299	1.0614692546375448	-1.4348470834726388
IFNA16			
CDKN2A	-0.5625852354149542	0.7673164325330665	-0.6877728511360909
C9orf72	-0.49986147315386664	0.4448632071414732	-0.10215508844048092
ZCCHC7	0.2788254606063909	0.01759135379551493	-0.3686159446181723
FBXO10	-0.17457096663025998	0.43061658505991757	-0.3842832484822548
SIGMAR1	-0.29754785215263985	0.23289044914208026	0.01603806122788116
CEP78	0.3708157323143849	-0.7385239713265006	0.14739006425150195
NTRK2	0.6560625999972097	-0.6677391138473211	-0.33146066516697653
IDNK	-0.09777746347801296	0.3116802378021805	-0.278625324002495
SHC3	-0.4172102974999286	-0.4518627035978263	0.6041001815684978
AUH	0.46551113526972054	-1.2900501026275433	0.27531307782622
HIATL1	-0.14652936984679396	0.23593364975867165	-0.12200421196953634
C9orf3	-0.2601290576284895	-0.5615739456790297	0.572816173909247
RP11-35N6.1	-inf	1.0852902267150386	-0.1873823099370679
ZNF462	-0.17395018305091411	0.0010772690366727764	0.1542471004300099
INIP	-0.13634915716479465	0.35350952541661734	-0.2995310302120628
UGCG	0.01984474750394541	0.15922305549197086	-0.20180175141140747
ACTL7B	-inf	-inf	1.584962500721156
SNX30	0.2618325390189238	0.0045213693579624434	-0.3257917915906366
STOM	0.5839373431041909	0.22107714819548782	-1.5757788637548418
GSN	-0.067729752060925	-0.23437131242014914	0.25798382032889483
MRRF	-0.44030962646646343	0.31301992593168976	0.029584531156879097
NR6A1	-0.448669362660654	0.5881853643302507	-0.3884932491233368
CRB2	-1.3075039140079547	-0.5174833279751802	0.9240172384520512
OR5C1			
ALAD	-0.7074848062906804	0.7344717439375835	-0.4662871378032505
ASTN2	0.3623424108813522	-0.15072048773822252	-0.2974521904527248
WDR31	0.2781831097647304	0.03781775985870976	-0.394461265520604
