	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
DDIT4L	-5.206836140565536	-4.816161840206124	-5.213233512949658
ANK2	-0.9878156927268589	-0.4449270565000012	0.38905080559631816
TIFA	1.678680580314821	1.2941244008736126	-0.40855484918276574
SPATA5	0.610295821100272	0.34837287514747645	0.7748723764741173
FABP2	5.375520143391385	3.0435918033172036	-inf
CCNA2	1.9779488341476892	1.4319347061009753	1.697097936455658
METTL14	0.9038282119812783	1.448919770439419	1.6168801922270966
USP53	-0.7029420290773231	-0.6470560038148916	-1.142556791778526
SETD7	-3.5979383314090247	-3.3272061044620593	-3.4771068219067387
NAF1	0.33810970234201765	0.7977527134637363	-0.20088354187257743
MARCH1	3.062032786500852	2.225008215584177	1.0823441457605651
SFRP2	0.10552400061992967	-0.541364040496874	0.9839504145103908
RPS3A	-7.196876736208577	1.8884326646496956	-6.191438732257406
RNF175	5.575007761032796	3.2678391691037887	-inf
PDGFC	1.5107710650534425	1.4978014010604237	1.6792680945615346
CBR4	0.8005669115840607	0.6861976541448153	0.9585430909591283
GLRA3	inf		
CYP4V2	3.486425762181635	3.4852423664919407	1.9807636096316095
ROPN1L	0.9473021851827664	2.3048459515906146	1.0422299792488776
MARCH6	0.005287191352379792	0.04523993861425907	-0.3613100178591226
NKD2	4.233670374359492	3.2407636227453462	2.8509856236764506
CDH18	0.2526638468667957	-1.2942204273619697	-1.8431741298395785
ADAMTS16	3.930470644657749	4.986741178560787	5.5891314308005775
SRD5A1	2.7863853912352528	2.2871406652280766	1.118187363106465
MYO10	2.916804850461467	3.021701453538767	2.5021671217465564
FAM105A	2.366523799333148	2.530473791103169	0.8606578386297341
RPL37	1.3953878043148031	-0.0937459749563066	-10.676934957849246
SKP2	3.1157051950125094	0.72148143599323	1.2975364637059361
OSMR	1.1765040841004246	2.5511774511840026	0.6949586077571313
UGT3A1	4.801718734725043	5.421648719041037	3.9815683308911582
PLK2	2.1255256955319934	0.9259943770089458	-0.031264640551657924
FAM159B	-inf	-inf	-inf
GZMA	3.0372710887538377	3.3760564664835218	-0.23505181217887514
PIK3R1	-0.8187940921443805	-0.3777540434810594	-0.16452439045548778
HAPLN1	3.8972059784671584	6.358209344744508	-inf
LHFPL2	0.6130945423286236	1.8531926136596406	1.0540084589760135
SSBP2	-0.40764637756219047	0.0927716636849307	-0.026369623900742944
BHMT	10.349034771066158	9.778659786891902	9.85491906818228
ANKRD31	2.472097383666119	0.91694520674386	3.400670326673209
IQGAP2	4.607435951063155	5.013194216582162	5.91922953851129
CRHBP	5.6445764066617405	6.1672877722340225	6.396788786601865
RASA1	1.056030491820228	0.8835364155065019	0.868311032769433
LIX1	2.5437598135000687	7.14183605282677	2.011647112027711
GIN1	-0.7496659562844992	-0.17189325201149067	-0.45049407994287927
PPIP5K2	2.49708064650712	2.8031850059384604	2.2077674784324812
PAM	-0.1305396471292786	0.6289947296136907	-0.2110354334967275
BDP1	4.1849585506777185	2.332354724672205	0.5811586123253826
SLC30A5	1.0905586486225112	1.441189820335928	1.2557035062099244
BTF3	1.2126476729804765	-1.4210761137043255	-2.746542846197203
FBXL17	-1.2317436906456087	-0.9741236199137197	-0.5854630911710397
SPATA9	-0.27516884133669683	-1.6442723236353358	0.7929042177351262
TSLP	0.6990229403165462	-0.0031590254923735102	-0.33569250817277196
TNFAIP8	2.7199652379176054	3.6753958068346475	3.659295076275835
FEM1C	-1.1037863203793452	-0.6988567658950186	-0.6388394303820412
COMMD10	0.40883412553150117	1.9857527915937419	1.0892468558811912
ATG12	-0.08921867543552757	0.13387710740600417	-0.1603064238642055
MEGF10	-7.246239601192966	-4.564715042354309	-1.7906660217253771
ADAMTS19	-3.07931007904203	-2.2007024535476387	-7.34624366177765
YIPF5	0.5878250514951379	1.4885925742634247	0.7436329059277536
ARHGAP26	-0.05529438970220365	0.9862433744119805	-0.11824057226035128
CXCL14	2.5782429344254036	5.130924977070741	3.675338746331049
LECT2	inf	inf	inf
SLC25A48	2.993404447787179	4.667188866615018	6.013752456787117
DDX46	-0.25180935035875657	0.229032784690067	-0.22149583431602884
IL9	inf		inf
TIMD4	3.720077259822279	2.3982536200757125	-3.001001414748818
RNF145	0.9393850051862104	1.411084460581585	1.4249492597264373
C1QTNF2	0.5102655629275034	-0.7630163694761044	-0.13539257751001668
GABRA6	-0.23086086967259983	-3.587995762339898	-1.3007221007334688
GABRB2	-2.208164489757436	-0.7248373206714039	1.6861621487544733
FBXO38	-0.1477850891437201	-0.0031433510171805677	-0.34211454482563525
SPINK7	inf	inf	
PCYOX1L	2.713966898762792	0.5091258818438333	1.2370561071834874
GLRA1	-inf	-inf	-inf
TNIP1	-1.0168830724830211	-0.4995595529716157	-1.6433551947744023
G3BP1	-1.169777119360995	-0.2818007433624619	-0.9258799114101229
ZNF300	3.2520965400772255	2.1051021795927247	2.688557572507933
N4BP3	0.687035246979057	0.5591369735438685	-1.4089004954845927
NHP2	0.2942086224022617	0.3261938418676642	-0.1346766119194927
RMND5B	-0.276959479620474	-0.2507449458643046	-0.3591205170976062
BOD1	-0.42145313571412935	-0.45640011029052413	-2.0402729782655378
CPLX2			
TENM2	4.851453978872963	2.190102640540037	1.8827569710838186
KCNMB1	-0.2975036605144999	1.0836135979996415	-0.9158065656894852
MYLK4	-3.248746760135983	-7.369562640171105	-inf
FAM217A	0.38963714795347887	-inf	2.807562394631771
TBC1D7	1.9273162326737348	2.47272494148928	1.269427331259381
FARS2	-0.3841800455171449	0.6689192323131169	0.8913767032312072
GFOD1	-2.9934590595073707	-2.611023036803215	-3.474992231893324
CDKAL1	-0.6360271517734822	-0.3670971079111432	-0.18774202143479804
PSD2	0.5869373284014415	-1.0061932265336617	1.9599998943969024
LRRTM2	2.523244972559876	2.3451782013767084	2.6619060670334562
ZMAT2	-0.17644174819373756	0.0845063087245444	-0.3817567035875053
GFRA3	-0.15540861769635433	0.7879067912432275	-0.6136548597014977
KLHL3	3.6227815571163706	3.254839749403787	4.667120188215884
DCDC2	6.078354179038663	7.429464896706161	6.787101297324841
SLC17A4	inf	inf	inf
TRIM7	-4.808631735622835	-5.553807711487694	-9.055924670389443
TRIM41	0.586468269295424	0.9094306568428515	0.9337294969205264
HIGD2A	-0.5079277841455495	-0.7185437871327883	-0.7086731502641296
FAM193B	1.2780633624305184	1.0496628324282296	0.5110435998089508
PLA2G7	0.2762814630062678	1.170512312896911	-3.651441012188636
TNFRSF21	2.884159652531721	3.049455102786706	2.823355695906116
RNF44	1.8753482212167447	1.9006883762881805	1.5831609557105906
MUT	0.7244043548066228	1.4926047968688791	1.4707525424905459
RASGEF1C	1.4093619347156758	-1.7416470690325025	0.45266076837705455
DOK3	0.1903418199473758	0.7482407241301826	-0.68962340927669
ABT1	0.31641934281568646	-1.1978048224228188	0.5116522338155017
PPP1R18	-inf	3.2697617545689397	-inf
DAAM2	-1.7184668356535777	-1.5584651372398468	-1.5859880378719702
MLIP	-6.621019876028293	-8.165290942887435	-inf
HMGCLL1	-1.2335776862706926	-0.8826282075489518	-0.567599187095226
FGD2	1.787072372509906	1.0485667473257336	0.9554618132059424
SCUBE3	3.0036325463943796	4.04036873912627	4.1955556606519115
ANO7	1.3922146753476927	0.5573919692376141	3.477936121142883
CRIP3	2.433280099462313	2.150604714513823	1.5898027961399797
TTBK1	1.273057208228421	0.6769678121513963	1.481981549228986
TCTE1	2.454142455134693	-0.14950185668516347	-inf
RPL7L1	0.49942592440083244	0.6053379212122767	-inf
NFKBIE	1.2537140497727632	1.9530489841197907	1.2680206268577494
CYP39A1	1.7815284038158192	1.7861694395734926	3.3511485619760037
IRAK1BP1	2.6522973269075893	2.747946451085414	2.2294211625996865
PHIP	0.7328211909223262	0.8582140205695075	1.066955907238257
MMS22L	2.595164549290269	3.2352404344322854	2.6824694081907268
FAXC	4.185311954798552	3.157829384491832	1.1784315199982214
GABRR1	-1.4790748998026821	1.6009297912273661	0.07997007418243175
PNRC1	-1.27929605451788	-0.3774144450491548	-1.9081759194164014
PM20D2	-1.4891971249947122	-0.41086526019673925	-0.8819155087431564
RARS2	0.7918951272977889	1.177312627516436	-0.1231145199809841
SCML4	0.731261336533052	1.109578622704713	2.8939204049663574
TBC1D32	2.686000909741533	2.6928080903910936	3.009595478624177
CLVS2	3.5722435644882604	-inf	-2.182749329262649
GPR6	-inf	-inf	-inf
RNF217	-0.30285502373464146	-0.3961361709871882	-0.38074050512197694
RSPO3	-2.246681706180725	-2.315279104616103	-1.703258756055592
ARHGAP18	0.887001350595295	1.1338368179038472	1.6072404892473617
TAAR2		inf	
TAAR6	-0.5247772619665436	-inf	-2.1900231092093523
TAAR8	2.8817374618474867	-inf	-0.13995384792989712
ABRACL	4.591944449051354	5.359196705867903	3.6286304141767034
TAAR1	2.0920330727149032	4.513896192793425	5.276318418698558
SLC18B1	2.4283760081612096	1.628942401240319	2.908788322044411
MTFR2	1.0188172969214198	-0.11717894861710146	2.0231399302858852
SLC2A12	1.9049135171310074	1.0128937853684865	1.1673029451760697
SHPRH	0.4677996548855759	0.5141368882686571	0.8182101612626401
AIG1	2.8636847416752755	2.109363157027494	3.366070145681868
DYNLT1	1.1616529522539292	1.7660644205073435	-0.4340489223206952
TIAM2	-0.0361372496112104	0.11225009149665595	0.008483287535520743
TMEM181	0.2258017724434436	0.39518488762570264	0.4782373230266665
PNLDC1	-inf	1.5793545895500443	1.746802044769231
WTAP	0.33904219508292094	0.6649922044513694	0.4954341107209401
ZMYM4	0.5770321587741054	0.7553281477440573	0.45070074389334763
VIP	1.419408958510841	2.7407265478026543	-inf
C6orf211	0.6473654620655691	1.0383042447854096	-0.8144062498873172
SLC22A3	-3.9162542470836477	-2.3241641356327727	-6.6745520499356035
VWDE	4.665273336571708	5.633891717170492	0.7821910407523437
GNA12	0.23200376004538573	0.2518071749986731	0.6306367811036964
C7orf50	0.36248954027035724	0.5569712107927152	1.0031233479962005
SDK1	1.5577649987245552	1.4305156186814918	1.1553288658410552
C7orf26	0.16949389198611764	-0.04213263060419344	-0.10434423130157809
RBAK	0.1593883410467783	0.4556231627885199	0.9322808183875329
CREB5	0.08840441598954926	-0.517723880719215	-2.4624306963286093
FERD3L			
EGFR	0.17731420566068137	0.45933324008456	-0.09084155143519862
CDCA5	inf	inf	
IGFBP3	1.5420421298180214	1.245198501281165	1.937900793796735
IGFBP1	1.5233888196038448	3.134246737955493	3.856873706748602
SSC4D	5.309124628892818	4.4391745168005246	-inf
MDH2	-1.8300195706943392	-1.2173186451056217	-2.103878053163019
GBAS	-2.771125630970764	-2.813630107364278	-2.2476321938861856
CCT6A	-0.2257340660285002	0.00332014399378867	-0.20818715655968606
PSPH	1.7532644071917844	2.682942658821715	1.7188324581414294
TRIM50	3.942755065165112	1.8570330156945183	3.572316189797984
ATXN7L1	2.1206264058414996	2.1212476162767633	2.3293278471204766
TMEM168	1.0201973606459955	1.353133969993977	0.7534413369452828
ASB15	-3.6552674836910635	-5.812041340834024	-7.320932126230723
C7orf43	1.7090045324694234	2.3898140211779704	2.237794463436543
SLC12A9	2.3566108307792297	2.720625134381864	2.9226224063721347
GIGYF1	0.7773344023806736	0.42799826380575423	0.46758469039067224
MEPCE	0.39045617855552567	0.32651278381779997	0.5408143115616906
ZAN	-inf	2.5612972765995665	-inf
TMEM209	0.6313290191717065	0.9176037538679049	0.3870489446435815
AGBL3	1.7854153754196747	1.410198351228768	2.6960461700970826
STRA8	4.76214686220296	3.58369105067596	1.2409514135768915
ZC3HAV1L	3.0972187168554646	1.5538211893950833	2.497763737022624
TMEM140	-0.4897095639518905	-0.26690203292221915	-0.5321344399104264
TLK2	-0.4968059960000486	-0.8519525948095169	-0.2929181969424375
EPHA1	4.983647979324558	6.375354242295025	6.737967322553925
NOM1	0.21637586829430785	0.3026432304345925	0.1792152986131923
CNPY1			
ASB10	-8.889860937246896	-7.7550255232113345	-8.017729335967275
SHROOM2	4.328100862848788	4.529556646314821	5.174330737663011
RAB19	5.22150877282887	5.904538453171379	5.943618256393513
C7orf55-LUC7L2	0.29157066183404035	0.2240303202585369	0.2701319976523063
DENND2A	0.3909422252082715	2.1569494199370953	0.28211810264324677
TMEM27	7.242988411224344	8.291338840687175	8.255994237735823
SH3KBP1	1.26024860764022	0.5677298493064404	0.06983775657176888
TMEM47	-0.07120376962684566	-0.06099910095152869	-0.24903480783075688
LANCL3	-0.36737094948332716	0.7831212455018132	-2.1047244334297743
SYTL5	5.4256245427797465	7.129820766188135	7.005942272646323
CASK	1.1437842995332441	1.3455230444547714	0.9869433117347759
KDM6A	-0.3613337558696406	0.4431372566935627	-0.05599928076745121
MSN	1.665406033845363	1.3313370234788182	0.43499860721047395
AKAP4	-inf	-inf	-inf
CCNB3	0.8130656385386072	0.7759700409378358	0.09752603821127095
HDAC8	0.5843601251211502	1.2622460965334006	1.2805453607748474
SLC16A2	1.0526826299445593	1.402770718114679	2.7069983272340385
CXorf36	-0.014408277564288165	-1.6602377727178455	-3.2203631644039943
ZNF182	2.132062507508993	-0.04233698311576727	0.40899751148844227
NDUFB11	-1.045553025682281	-1.2418900432486026	-1.2878932292128191
ZMYM3	1.6023911035988103	1.0782646108614564	1.892583715036522
TAF1	0.7165730752860019	0.122386088159811	0.5458636614968471
GPR174	5.4963403205917425	4.2283707986790935	2.5589054432815694
NONO	1.2128790639157134	1.1236280586209266	0.9994638981687497
CCDC120	2.849488383476651	3.4772760687296285	3.065692366399415
LPAR4	5.181253752165927	1.7597089357210622	1.1415728270335237
AWAT2			inf
OGT	1.4738459255171992	0.6648055697851477	0.9580135857228804
SNX12	0.7520768193050422	0.6336038466494541	0.6732545989164511
ITGB1BP2	-4.316885015060174	-2.9718293324854868	-6.526597789732056
IL2RG	1.7815986380200917	2.4481908487283466	1.1864424437295051
ACRC	1.4194445873039172	-inf	0.5282178030424276
ZNF711	4.417819480866879	2.930327019038061	2.7267119339804844
DIAPH2	-1.1865279930101573	-1.5778140401564515	-2.3901515077500326
NXF3	4.72574362047088	3.636615725558722	1.7134972333029013
RIPPLY1	2.0501796420972083	0.4555096657152419	4.196458726475759
PRPS1	-0.9265117656207333	-0.3109033212039016	-1.0887847713891299
CXorf57	1.4296214141555583	1.4017225521471808	-0.9114585791783404
FRMPD3	1.8044910590681063	0.8544749836053368	4.168574412186475
HTR2C	3.552153713227005	-inf	-inf
DOCK11	0.37854702120607947	0.38798876555395934	-0.4910241584246017
IGSF1	-2.237039458936271	-1.8187763697386725	-0.11961903066141409
ARHGAP36	-inf	-inf	-inf
GPC3	0.29048133192060094	2.345602384707389	2.2978286802838688
RBMX	1.2015849654659734	-0.4937187207758141	-0.26108495731023584
MCPH1	0.21976574770850119	-0.28390175321702477	-1.1888221648707842
FBXO25	2.1290705325950787	0.47540480030375204	-0.17232817066950698
FATE1	1.7495495879791867	1.064267215546149	-inf
NSDHL	1.6340690390794566	1.9819462579785172	2.711354593233143
ZNF185	3.5669015286678056	3.9478306283784725	1.7277684857908622
CETN2	1.7680500536630186	2.482237967179672	2.3222473760932614
RPL10	-0.11685782254438483	-0.13066880412086018	-0.9069253860424891
CSGALNACT1	0.1788654293923442	0.2472877704640652	-1.5402228738343327
ATP6V1B2	0.7705548488001834	1.9424597205254033	2.9688018327384302
CCDC25	0.20742745886245625	0.6315935802773768	-0.38760737073681556
HMBOX1	0.49126617642144477	1.1486738458936319	1.1598151382999413
CHRNA6	2.931197871320149	1.8423475465788675	1.7836879342923604
GNRH1	1.803917688479474	1.5196722327456795	2.0644206334093784
BIN3	1.079238392720364	1.392716618050188	1.2381565641846535
DOK2	0.1909650495976633	0.9776558469061141	0.02078503874019359
SLC25A37	-0.002387914887169246	-0.23584521462955657	0.2129011385651762
CHMP7	-0.5496190691608266	-0.14585081978206746	0.22210460490613462
DOCK5	2.0361292839561846	1.6855855346927437	2.58960193818423
STAR	4.3014868760917	-0.38158572857266637	1.626932389117527
PROSC	0.18219849278247977	1.1202949603617667	0.7901341480348203
ERLIN2	1.3631097160225105	1.8718649756776968	2.619320222896278
SNTG1	5.095680089182045	2.4409114523769317	4.282218521928662
PXDNL	2.515643978231893	2.595084708801008	0.12784316379670066
ST18	2.1442615223671857	-1.1530482272127311	-1.472463330567245
RGS20	6.402300789606413	-inf	2.5598022226315225
TACC1	0.9835001697972373	1.4688225910276882	1.5089839801738518
GOLGA7	0.9152684819918504	1.4466709632853465	0.8918880693708676
PPAPDC1B	3.6766283518021785	3.40361032681535	4.65425642231849
GINS4	2.841655989237274	1.6849391521525112	1.7403596225329403
WHSC1L1	1.0078504107894048	0.9891222045305865	0.9379044246422242
DNAJC5B	0.7264610695640037	-2.1826141396210534	-inf
TRIM55	-2.2367018052232237	-3.298178236547348	-6.766927703044602
ADHFE1	-1.571492673036294	-1.2975997463416535	-0.6084840992546436
MRPS28	-0.2756891473524293	-0.04646743118484234	-0.23178904091988706
PMP2	-inf	-0.2772548987257561	-1.6260068998205541
LACTB2	1.531381081777781	2.953955474809641	1.761241060628773
PRDM14	1.3945415157898051	-inf	1.1468762928654714
TERF1	0.8576921873212567	1.5623454594947237	0.9205595023620237
RPL7	-6.586758843239107	1.8797240046170969	-4.2445507548751795
SLC26A7	5.707893928041298	5.084017022871248	5.599863977345867
ATP6V0D2	5.332530031146197	3.2401700143653653	3.7469766177164336
SYBU	1.2701832826747748	1.0986054280775919	0.9400617165892462
DPYS	9.179617193574751	8.63435248490058	10.527324429064217
MTDH	-0.867272542951211	-0.23937854023194935	-0.267314420578019
LRP12	-0.40135098763429106	-0.30235132261861974	-0.06294937242368726
EBAG9	0.0278160009379238	0.08791431291537548	0.0977903397557125
RSPO2	-inf	-0.9777999251878693	-inf
POLR2K	1.1450600621744365	1.624969919903371	0.9961206228433312
EIF3H	0.12945715142474234	-0.23288611177429253	-0.627693605883822
UTP23	-0.41018798897583003	0.06108868558603609	0.7787104275723353
NDUFB9	-0.6090678543321558	-0.7145132289862578	-1.507208971667155
TATDN1	-0.167204144579054	-0.22462926466086625	-0.42848109705351195
FAM83A	-inf	-inf	1.9202821578875273
GSDMC	0.32546084158281535	-inf	-inf
FAM135B	1.0362426937369134	0.7598837439933515	-1.1392288998651212
ZNF7	-0.19327041263210204	-0.4647212214568552	-0.0451224876726436
ARHGAP39	1.5868667254814264	1.6328921744015763	2.3323506844070803
NAPRT	2.186794379671965	2.8404685461410133	1.4328109406027378
VLDLR	-0.8937710394985621	-0.8611613474822302	0.038584690190657155
AK3	-0.7602395077629143	0.4159176996541225	-0.03043122337989884
UHRF2	0.4131541706075829	0.8479684111472108	0.6278618363305115
NFIB	-0.07839256720286863	0.5904549107591881	0.11127591202326662
CER1	2.0410719336851395	5.785165781811293	4.531134275736024
PLIN2	-0.23945883388835557	-0.7819684168098981	-3.85341735329476
HAUS6	0.4102824933600496	0.7998122366023662	0.03195900541048241
IFNA16	inf		
CDKN2A	1.9478702233382614	-1.4220362669230744	-inf
C9orf72	-0.885887633481801	-1.8659499693227273	-1.7008399652047137
ZCCHC7	1.5530641964529355	1.1493615053713149	0.6168874798154657
FBXO10	-1.6969890462376787	-1.7857066989621526	-1.6903536456005723
SIGMAR1	1.393522036487824	1.5643980960153012	1.482428958625982
CEP78	2.1845665990008376	1.545350140339021	1.819796448469422
NTRK2	0.881380782638491	2.5513785138191136	1.8937826167724654
IDNK	3.4991621443297802	3.7477890226790125	4.320996958886796
