ENSEMBL ID	Human_Prefrontal_Cortex_Average_RPKM	Chimp_Prefrontal_Cortex_Average_RPKM	Rhesus_Monkey_Prefrontal_Cortex_Average_RPKM	Mouse_Prefrontal_Cortex_Average_RPKM
ENSG00000139574	124.84616666666666	79.21300000000001	55.248333333333335	66.828
ENSG00000139579	79.80176666666667	78.95908333333334	76.59840000000001	285.07466666666664
ENSG00000139597	132.20016666666666	179.33516666666665	100.25556666666665	73.65918333333333
ENSG00000139610	0.0	0.0	0.0	7.024606666666666
ENSG00000139613	234.64183333333332	267.49516666666665	197.41441666666665	370.3455000000001
ENSG00000139617	0.0	0.0	0.0	0.0
ENSG00000139618	0.18943066666666664	0.8702901666666666	0.245486	5.686225000000001
ENSG00000139620	42.86103333333333	72.86691666666667	53.68988333333334	31.499233333333333
ENSG00000139624	75.99	44.463300000000004	36.5518	89.48558333333334
ENSG00000139625	181.71783333333335	216.8356666666667	228.14583333333334	239.337
ENSG00000139626	1.8071111666666668	2.5894566666666665	0.6997413333333333	2.543204
ENSG00000139629	10.064956666666667	8.810696666666665	11.282483333333333	25.8313
ENSG00000139631	47.655550000000005	22.476066666666668	24.319850000000002	33.69691666666667
ENSG00000139636	27.27125	19.260883333333336	27.752200000000002	12.890003333333333
ENSG00000139637	236.81383333333335	178.29600000000002	211.6411666666667	86.09578333333332
ENSG00000139641	57.51706666666667	66.02284999999999	46.802749999999996	19.818233333333335
ENSG00000139644	480.8985	529.9168333333333	233.71693333333337	536.9019999999999
ENSG00000139645	56.03716666666667	62.55383333333334	59.24763333333333	85.87686666666667
ENSG00000139648	0.0	0.0	0.0	0.0
ENSG00000139651	41.45235	46.41916666666666	43.68886666666668	93.47820000000002
ENSG00000139668	11.802484999999999	17.631700000000002	14.906278333333335	15.513633333333331
ENSG00000139679	34.39776666666666	42.8859	27.173533333333335	27.058083333333332
ENSG00000139684	255.48433333333335	292.6621666666667	185.96266666666665	70.41753333333334
ENSG00000139687	33.86165	33.984249999999996	29.107673333333334	40.65391666666667
ENSG00000139697	64.04065000000001	83.16216666666666	57.818983333333335	125.4395
ENSG00000139714	21.42053	10.834623333333333	2.5441800000000003	0.8528866666666667
ENSG00000139718	31.669066666666662	36.49636666666667	44.94446666666666	77.18051666666666
ENSG00000139719	58.052933333333335	99.30761666666668	115.37186666666668	179.70516666666666
ENSG00000139722	77.56115000000001	60.60776666666667	77.75260000000002	137.38083333333333
ENSG00000139725	62.011583333333334	47.49601666666666	79.648	110.04353333333334
ENSG00000139726	242.60716666666667	326.039	159.0145	372.83750000000003
ENSG00000139734	1.1445293333333333	1.2603101666666665	1.5376831666666666	1.7287486666666665
ENSG00000139737	194.45533333333336	225.78716666666665	192.27259999999998	109.83330000000001
ENSG00000139746	90.34356666666667	103.55558333333333	87.32196666666668	86.6117
ENSG00000139767	50.6559	57.2865	53.07522166666667	33.07613333333333
ENSG00000139780	18.84789166666667	17.361761666666666	1.115145	1.6431250000000002
ENSG00000139793	292.2488333333334	418.2621666666667	315.77945	448.5466666666666
ENSG00000139800	12.675911666666666	13.583185	21.117823333333334	11.717876666666667
ENSG00000139826	81.44336666666668	77.07951666666666	64.73336666666667	127.697
ENSG00000139832	11.55483	8.516813333333333	13.809816666666668	4.045663333333334
ENSG00000139835	5.270486666666667	6.79025	12.450666666666669	9.459533333333333
ENSG00000139842	60.04078333333333	66.52876666666667	51.71398333333334	121.67399999999999
ENSG00000139865	0.672929	0.2082935	0.5857646666666667	0.0
ENSG00000139874	106.04676666666667	42.030183333333326	50.131660000000004	59.92176666666668
ENSG00000139880	25.75973333333334	31.098399999999998	72.87731666666666	27.598950000000002
ENSG00000139890	4.9336150000000005	7.8073749999999995	2.4183558333333335	66.89505
ENSG00000139899	7.294544999999999	10.320745	5.675070000000001	7.605765000000001
ENSG00000139908	9.495996666666668	11.202571666666666	16.55322666666667	2.492855
ENSG00000139910	201.92300000000003	178.39683333333335	198.34716666666668	156.14333333333335
ENSG00000139914	2.70791	2.5901750000000003	1.007175	79.40809833333334
ENSG00000139915	14.95975	20.847533333333335	16.037453333333335	42.44436666666667
ENSG00000139921	41.78936666666667	59.77011666666667	51.46827166666667	95.50853333333333
ENSG00000139926	18.48016666666667	17.9442	14.790465	54.58521666666667
ENSG00000139946	12.406171666666667	11.929121666666667	9.18572	66.57353333333333
ENSG00000139970	2211.7900000000004	2023.5283333333336	1898.0596666666663	2420.471666666667
ENSG00000139971	30.364450000000005	56.09848333333334	15.658719999999997	73.4772
ENSG00000139973	27.539	51.092949999999995	33.634805	184.282
ENSG00000139974	15.1228	8.825545	7.788723333333334	14.04453
ENSG00000139977	58.08278333333334	62.708216666666665	79.63156833333333	75.46326666666667
ENSG00000139988	8.077733333333333	18.933866666666663	38.88891666666667	4.179595
ENSG00000139990	45.8987	69.42663333333333	59.18784500000001	85.66093333333333
ENSG00000139998	98.78151666666666	79.93861666666668	99.34973333333333	108.73769999999998
ENSG00000140006	40.4631	51.589633333333325	26.261350000000004	11.368585000000001
ENSG00000140009	0.6021963333333333	0.7910925	2.4125995	0.6241728333333333
ENSG00000140015	24.992716666666666	42.89603333333334	33.093264999999995	47.219766666666665
ENSG00000140022	11.254406666666666	35.97495000000001	13.262189999999999	20.019116666666665
ENSG00000140025	9.120441666666666	10.976083333333333	2.3283150000000004	0.4237933333333333
ENSG00000140030	0.78755	1.1954166666666668	0.5086633333333334	1.0024166666666667
ENSG00000140043	34.475699999999996	54.74933333333334	46.600550000000005	98.48219999999999
ENSG00000140044	106.74113333333334	110.56383333333332	117.51499999999999	261.89283333333333
ENSG00000140057	5.603236666666667	1.9753968333333332	2.3454285	2.842744666666667
ENSG00000140067	11.39684	9.719696666666666	5.707273333333333	3.6201183333333335
ENSG00000140090	16.366744999999998	10.49869	19.62586	100.38641666666666
ENSG00000140092	32.280899999999995	30.280050000000003	17.07473333333333	23.022116666666665
ENSG00000140093	0.32601983333333334	0.33674849999999995	0.11678966666666667	0.29820816666666666
ENSG00000140104	55.98853333333333	60.09426666666667	60.53891666666667	47.6761
ENSG00000140105	250.99466666666663	257.84999999999997	179.05611666666664	184.225
ENSG00000140107	0.0	0.5998383333333334	1.1049516666666668	3.3712199999999997
ENSG00000140153	65.20683333333334	78.33651666666667	62.132466666666666	66.92926666666666
ENSG00000140157	158.30533333333335	146.16666666666666	140.41566666666665	130.81566666666666
ENSG00000140199	41.88276666666667	50.92236666666667	57.91637333333333	120.16366666666666
ENSG00000140254	0.20071666666666665	8.018524999999999	0.3377233333333334	0.5857683333333333
ENSG00000140259	97.76431666666666	106.05150000000002	104.45016666666668	0.0
ENSG00000140262	36.79436666666667	41.644000000000005	28.12756833333333	61.57796666666667
ENSG00000140263	12.529246666666666	22.778966666666665	20.565323333333332	34.97145
ENSG00000140264	681.987	723.9483333333334	772.2603333333333	30.96003333333333
ENSG00000140265	31.037750000000003	33.700916666666664	32.93438333333334	10.330876666666667
ENSG00000140274	0.0	0.863395	0.0	0.22892666666666664
ENSG00000140279	0.17421733333333334	1.5626110000000002	0.0	0.09901983333333332
ENSG00000140280	398.13716666666664	370.47533333333337	278.1391666666667	351.1795
ENSG00000140284	14.773316666666666	11.94644	1.8709596666666668	29.162216666666666
ENSG00000140285	1.3722649999999998	1.9845666666666666	4.793833333333333	9.072958333333332
ENSG00000140287	2.8788766666666668	0.5459550000000001	0.4492498333333333	2.9832783333333333
ENSG00000140297	0.16694	0.19510499999999997	1.2920963333333333	0.0
ENSG00000140299	30.39725	43.512166666666666	25.62051666666667	76.38705
ENSG00000140307	181.84500000000003	192.2793333333333	132.8658333333333	117.88443333333333
ENSG00000140319	1895.6966666666667	1753.18	54.603783333333325	387.7293333333333
ENSG00000140320	55.03708333333333	55.08761666666666	77.12785000000001	78.23601666666666
ENSG00000140323	43.61644999999999	68.09171666666667	68.67276666666666	299.20533333333333
ENSG00000140326	18.1264	17.881816666666666	28.89746666666667	30.077316666666665
ENSG00000140332	38.11698333333333	35.63291666666667	48.18663333333333	67.1022
ENSG00000140350	227.18566666666666	268.6211666666667	299.78416666666664	696.1726666666667
ENSG00000140365	24.466516666666664	28.116600000000002	18.945211666666665	107.59708333333333
ENSG00000140367	55.36991666666666	63.82836666666666	22.518806666666666	131.51399999999998
ENSG00000140368	2.4491775	0.7322116666666667	3.5944866666666666	4.852538333333333
ENSG00000140374	70.07991666666666	71.7174	41.44683333333333	191.82733333333337
ENSG00000140379	5.619666666666667	3.6020866666666667	1.533455	3.4810883333333336
ENSG00000140382	92.95663333333333	126.40133333333334	106.93766666666669	139.14633333333333
ENSG00000140386	56.49706666666666	48.03703333333333	39.88411666666667	51.326600000000006
ENSG00000140391	736.2354999999999	820.0945	534.1383333333333	947.8919999999999
ENSG00000140395	98.24666666666666	114.78500000000001	71.50768333333333	75.47148333333332
ENSG00000140396	42.396233333333335	59.49503333333334	52.877811666666666	106.73169999999999
ENSG00000140398	54.801066666666664	93.98293333333334	69.40866666666668	35.27893333333333
ENSG00000140400	116.83025000000002	120.31099999999999	130.1783333333333	106.04966666666667
ENSG00000140403	323.8125	465.2948333333333	179.2651	139.37066666666666
ENSG00000140406	77.02495	67.69085	92.86216666666667	164.328
ENSG00000140416	85.51861666666667	73.23838333333333	89.50626666666666	936.5746666666668
ENSG00000140443	31.538383333333332	50.91773333333333	43.1268	54.681000000000004
ENSG00000140450	39.45076666666667	62.64618333333333	19.347861666666667	21.75716
ENSG00000140451	2.4628883333333333	4.676555333333334	0.42293816666666667	0.7723211666666666
ENSG00000140455	9.387981666666667	14.371899999999998	12.633633333333336	49.60913333333334
ENSG00000140459	3.34093	0.9417636666666667	0.14393966666666666	4.936426666666667
ENSG00000140463	31.717766666666662	38.54783333333334	30.580608333333334	81.47378333333333
ENSG00000140464	30.335183333333333	39.32886666666667	59.519166666666656	21.608683333333335
ENSG00000140470	3.3716233333333334	2.486346666666667	2.5055433333333332	7.193941666666667
ENSG00000140471	14.53461666666667	18.509066666666666	17.73749666666667	21.67385
ENSG00000140474	134.052	96.7577	83.34428333333334	35.000099999999996
ENSG00000140479	29.30666666666666	21.355666666666664	10.848853333333333	24.2882
ENSG00000140481	0.07945233333333333	0.26093666666666665	0.317865	1.0327616666666666
ENSG00000140488	67.37076666666665	80.41215	54.740783333333326	49.540866666666666
ENSG00000140497	42.19198333333333	70.23473333333334	63.97111666666667	50.56176666666667
ENSG00000140505	0.0	0.1288075	0.13388116666666666	0.0
ENSG00000140506	1.0155751666666666	0.818305	1.2072366666666665	0.0
ENSG00000140511	10.300473333333334	5.187385	10.585750000000003	3.611971666666667
ENSG00000140519	15.697218333333334	14.540610000000001	13.43177	1.8473499999999998
ENSG00000140521	69.76423333333334	73.95215	79.46271666666667	97.33330000000001
ENSG00000140522	17.641566666666666	6.689936666666667	19.4208	45.96345
ENSG00000140525	5.675043333333334	7.2465433333333324	1.6357803333333336	0.9525686666666667
ENSG00000140526	80.13361666666667	89.33300000000001	65.50935	155.17683333333332
ENSG00000140527	0.8347864999999999	0.558935	1.0527243333333332	0.2969213333333333
ENSG00000140534	0.43031116666666663	1.7152926666666672	0.10111833333333332	0.1899833333333333
ENSG00000140538	72.74173333333333	57.8895	76.14273333333333	84.89588333333333
ENSG00000140543	23.94056666666667	25.02061666666667	25.065736666666666	18.70055
ENSG00000140545	181.75533333333337	138.53640000000001	158.3307333333333	559.3578333333334
ENSG00000140548	20.664766666666665	29.150566666666666	30.468499999999995	49.832666666666675
ENSG00000140557	2.0167750000000004	0.7824466666666666	2.9602866666666667	5.68713
ENSG00000140563	1.7102583333333332	3.7621416666666665	0.22083299999999997	1.0528665
ENSG00000140575	37.569516666666665	66.11671666666668	30.988206666666667	23.073233333333334
ENSG00000140577	35.81726666666666	54.1835	40.067666666666675	19.618566666666666
ENSG00000140598	18.17215	23.569633333333332	17.5565	20.601083333333335
ENSG00000140600	227.68549999999996	233.08783333333335	186.37333333333336	123.52591666666667
ENSG00000140612	65.68015000000001	79.34255	46.01141666666666	69.84835
ENSG00000140623	2.2553766666666664	0.0	5.112495	0.0
ENSG00000140632	199.63833333333335	199.40083333333334	154.1675	271.9306666666667
ENSG00000140650	12.341043333333333	20.528399999999998	48.73563333333333	36.072700000000005
ENSG00000140675	25.1725	19.424133333333334	18.88538333333333	6.728356666666666
ENSG00000140678	9.168721666666666	17.877983333333333	1.5063218333333335	0.34459449999999997
ENSG00000140682	10.129323333333334	8.982410000000002	7.450590000000001	35.337633333333336
ENSG00000140688	80.0733	83.45604999999999	77.74951666666668	32.75288333333334
ENSG00000140691	42.608799999999995	39.20305	47.41136666666667	47.60385
ENSG00000140694	33.71993333333334	30.611549999999998	23.067300000000003	34.4073
ENSG00000140718	238.36533333333333	320.064	207.1906333333333	343.2136666666667
ENSG00000140740	550.3605	467.60666666666674	424.39616666666666	523.3178333333333
ENSG00000140743	78.14575	41.11751666666667	11.840068333333335	51.27371666666667
ENSG00000140749	3.9816233333333333	9.585790000000001	6.648243333333333	3.9348716666666665
ENSG00000140750	17.083955	21.38365	16.40762666666667	23.792549999999995
ENSG00000140795	2.2608461666666666	0.8027421666666666	0.755888	1.2367985000000001
ENSG00000140798	8.157034999999999	2.0077738333333333	0.039944	1.6014661666666667
ENSG00000140807	15.452091666666666	16.398195	12.059423333333333	34.61448333333333
ENSG00000140829	74.38538333333334	66.13241666666666	59.98996666666667	64.08038333333333
ENSG00000140830	42.07871666666667	33.84598333333333	68.92353333333334	58.34508333333333
ENSG00000140832	0.24526833333333334	1.5318383333333336	0.0	2.8683333333333336
ENSG00000140835	0.0	0.5956166666666668	0.14030066666666668	1.0776216666666667
ENSG00000140836	4.192968333333333	5.905456666666667	3.350585	10.47734
ENSG00000140848	58.392566666666674	81.73273333333334	57.465	42.97526666666666
ENSG00000140853	2.147545	3.8735416666666667	1.4650671666666668	0.779732
ENSG00000140854	129.49200000000002	125.705	0.08319883333333335	79.8682
ENSG00000140859	72.88408333333332	67.725	82.61816666666665	74.92078333333332
ENSG00000140873	1.2974295	0.109043	1.5541298333333333	1.4400425
ENSG00000140876	25.887524999999997	17.825233333333333	8.34785	20.891283333333334
ENSG00000140905	1.6010533333333334	16.191076666666667	167.26655000000002	146.96483333333336
ENSG00000140931	11.534934999999999	19.01293	21.066466666666667	64.83556666666665
ENSG00000140932	2.224098333333333	3.1127566666666664	15.289516666666666	0.0
ENSG00000140937	65.83156666666666	72.18715	76.91513333333333	113.17145000000001
ENSG00000140941	309.5213333333333	377.15016666666673	2.5658983333333336	85.41938333333333
ENSG00000140943	121.47416666666668	147.852	117.33258333333335	146.10366666666667
ENSG00000140945	188.98416666666665	208.2255	150.27423333333334	142.08383333333333
ENSG00000140948	50.32278333333334	57.59871666666667	70.74073333333334	131.57750000000001
ENSG00000140950	21.047866666666664	7.938255000000001	33.282783333333334	29.965883333333334
ENSG00000140955	3.4046250000000007	0.9231779999999999	1.4862555000000002	0.2922438333333333
ENSG00000140961	11.952691666666666	19.074401666666667	44.72736666666666	5.414212166666668
ENSG00000140968	4.9245600000000005	13.405308333333332	3.716303333333333	13.512766666666666
ENSG00000140983	172.18016666666668	159.85666666666665	219.96516666666665	247.61950000000002
ENSG00000140986	0.0	0.0	0.15978483333333335	101.11768333333333
ENSG00000140988	341.6991666666667	100.64326666666666	1.973238333333333	24.16125166666667
ENSG00000140990	1221.4128333333333	1023.3711666666668	1194.5221666666666	1015.2335000000002
ENSG00000140992	53.15088333333333	109.75206666666668	124.64121666666665	151.14633333333333
ENSG00000140993	0.0	0.0	0.0	0.0
ENSG00000140995	178.87850000000003	142.27066666666667	129.9131	96.32675
ENSG00000141002	346.1358333333333	295.2771666666667	257.48333333333335	1070.6246666666666
