	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
PEX14	-0.00866949257673485	0.25228126485803365	0.15691713042267608
PGD	0.7217239990153822	-0.5407594928807632	-0.05373402527220918
MYOM3	-1.525126093932449	-0.41320779154691806	1.1385517316538993
SH3BGRL3	0.3487422204214521	0.11293212881185126	-0.08142111832550974
CNKSR1	0.6694482204184319	0.44707020541890413	-1.5300452801634163
RPL11	0.7804441966700683	-0.21507918239881121	-0.4722460691123971
IL22RA1	-3.321928094887362	1.632268215499513	-3.321928094887362
ZNF593	-0.10090025185927713	0.18593689130891483	0.2986507853805036
C1orf216	-0.44628195708647445	0.5940650271569738	0.07939398997892183
KIAA0319L	0.025597098718638717	0.3180423366684151	0.05027367893412796
EVA1B	0.4695805102939658	0.2040545695348154	-0.3895607103730414
C1orf94	0.9509213522711025	-0.40369503278713664	-0.7108184014228227
PLK4	-0.8472704218975741	0.7058087862440384	0.1545907588478979
MAP3K6	-0.7090628640237341	-1.250810355567513	1.1814655018006488
FCN3	-3.321928094887362	-3.321928094887362	1.632268215499513
GPN2	-0.022726851961503796	0.2294263724559975	0.19315468667410862
SYTL1	-1.3379718902650375	-0.8193558530777293	1.2251075305095027
WDTC1	0.0851346467624157	0.22652762381284516	0.0965287404491415
HSPG2	-0.008702066504471669	0.46952085948182987	-0.11815666199672908
ITGB3BP	0.46452061529207467	-0.22516232284907525	0.09036901541177729
SERBP1	-0.11411944975491024	-0.05946942120380005	0.5022663924645308
BCL10	0.16071870781536948	0.013058730438283657	0.23028100411479036
CYR61	1.0960356291075883	-0.10092639526003666	-2.1209142930060625
PRKACB	-0.27539978563339745	0.24327067641536568	0.3674891459644167
PIGK	-0.09805870924777485	0.22169692994777254	0.2625609991633566
TINAGL1	0.593991083860873	0.31703520646860983	-0.8761602297682743
AZIN2	0.3240195478137216	0.11118018148513172	-0.04680907743401737
RPS8	1.442257826868606	-3.307697293294058	-1.054240853248971
KIF2C	-0.29443884509249646	0.5450422846469221	0.03639426503612933
PTPRF	-0.03367505559288855	0.04252638316269726	0.37089595491128075
BEST4	0.7862552910509618	-0.11623233030723891	-0.6152564159934855
MOB3C	-0.33097795637545074	0.16482330641187687	0.4688166628545644
CYP4B1	1.632268215499513	-3.321928094887362	-3.321928094887362
LMO4	0.12136687427352404	0.3041814879529006	-0.032806145894036264
SYPL2	-0.3967727270446812	-1.9511474827050521	1.190193874421445
BARHL2	-2.1702882571886053	-2.2728514214805022	1.5215097178831434
MTF2	-0.06673485170186416	0.15017416685173812	0.305095116927518
SLC44A3	0.5315158444353285	0.21469538784045902	-0.526797043289899
IGSF3	-1.1641811582240849	-0.18917662759472564	0.9830767007298594
CTTNBP2NL	0.034961039669253284	0.07612366113993838	0.28840471115828237
STRIP1	-0.21611225859603736	0.011018577510278812	0.5174783517982969
PSMA5	0.5455717167279015	-1.1541252645409823	0.4761875606022688
FNDC7	1.4167498997395727	-3.321928094887362	-0.9154832191424374
C1orf162	0.9993355017945139	0.10991737301401569	-2.1729643820735025
CD53	-1.008208939701724	0.4351589777258707	0.5368258861284149
CELSR2	-0.31577739679497296	0.25390835931802036	0.38310862058200823
ITGA10	-0.04122313170702063	-0.3544425849386893	0.6285380208405634
GPR161	0.1855144111886755	-0.9356460496343002	0.713668815080838
ALDH9A1	0.34491745060406176	0.26144852843157473	-0.26666290414238125
ATP1B1	-0.06464080154775588	0.3282001183698488	0.12216978486652791
TIPRL	0.09045480819042388	0.4991465944386598	-0.28293543282546085
NME7	-0.1557971401242631	0.567241284370368	-0.11923430974256809
POGK	-0.09440699907147053	0.07345420425879425	0.3907885411465323
MPC2	0.3475566808088212	0.7161126356255185	-1.3776450993705243
CREG1	-0.04156207242356749	-0.1966153455475488	0.5418144418857597
DCAF6	-0.055383137777020114	0.24934740683365506	0.20036856849911075
RXRG	0.538677028139014	0.0403963990666419	-0.28812835553197513
TBX19	0.48277588944747546	0.10772737518634477	-0.2774629494658122
UCK2	-0.05929006685642292	0.1766258701780799	0.275038398949381
TMCO1	0.07878056263384169	0.24329893346947837	0.08430754526664258
POU2F1	0.3994949005335277	-0.25094483038979726	0.1898031742655895
MAEL	0.44899606970244976	0.5351294729702191	-1.0414533326840654
ILDR2	-1.1893609711124635	-0.582035524174418	1.1332231068713787
DPT	1.0073757997427764	-0.12291332600837618	-1.4288864737636546
MGST3	0.40949091571680124	0.18348392919837742	-0.25814907891984346
ADCY10	-2.2616535790123775	-2.7055267883161345	1.5549142074259876
RFWD2	0.3242696751046441	0.07003779921413755	-0.002562566252346543
UFC1	0.4465210123969933	0.044359858004675776	-0.14237818632340665
PPOX	-0.12253253536558359	-0.1321847323785936	0.5548123997831277
FCGR2A	-0.3141619284735642	1.0044257667855438	-1.0305099686781245
NUF2	0.15188942594999774	0.833999404513637	-1.2991832878757688
RGS5	0.58434162162952	-0.13421946598348078	-0.16896148395141922
SDHC	-0.1778796640460685	1.211634466572256	-3.321928094887362
PFDN2	0.43950087055342374	0.2296391931811391	-0.3745924643793987
NR1I3	0.2777691098512727	-0.015084972339400038	0.1349869067016764
USP21	0.12897700651721147	0.0948155965408919	0.18720154471293238
PRCC	0.18564975061759564	0.41883543128372425	-0.2760956210902671
RRNAD1	-0.41224858562280414	-0.6418366249240797	0.9317981776400749
MRPL24	0.4757916148188084	0.551835956529332	-1.1734206682951014
PIGM	-0.22884858220697857	0.28529103443145487	0.2963437728574035
CASQ1	0.24271856801981545	0.8841860246289855	-1.8833326072155243
ISG20L2	-0.1802280638957152	0.3955303083546514	0.140137752711838
CRABP2	0.38164779277784905	-1.9292075267790856	0.7946010085477199
HDGF	0.36548329037491667	0.8867040983743076	-2.619362948989206
ABL2	-0.14537091292262833	0.0050698340342870225	0.4775040735763186
XPR1	-0.37097316954949966	0.09465941946111615	0.5449066935491265
RGS16	0.414909532324335	0.48610550293271293	-0.8208044484437117
TOR1AIP1	-0.15259900947893026	0.12477600772670712	0.3896034194096106
HMCN1	-0.7523429245860479	0.021625953843249574	0.7580971065002613
RGL1	-0.10768733913486353	0.25830172682995634	0.23371077322141062
LYPLAL1	0.44333252928900296	0.13368717269013397	-0.24611420667786704
PRUNE	0.140822068146112	-1.530617152645033	0.8885679662648899
RORC	-0.1662085468718163	-0.8354383647754099	0.8862813701505922
TUFT1	-0.7420348025705421	0.1097888883082188	0.6986934010523786
SF3B4	0.14326224830487694	0.032337384843684674	0.2301203063194202
ECM1	0.0036975305559684367	0.6615214234681367	-0.48260543059281624
ZNF687	-0.01683909205671561	0.26772997924326275	0.14755689837201325
TARS2	0.4302805385748579	0.8858176248039817	-3.255764778509447
CGN	0.5684518742792316	-0.10708937879492003	-0.1703789259502593
SNX27	-0.28152133819946545	0.2691614939115415	0.34729124961703556
SETDB1	0.08227024598445612	0.1300816802199278	0.19781715648513432
ADAMTSL4	-1.905315695317045	-0.8233877572993143	1.303300711222045
MCL1	-0.030174269842698144	0.22056378007809258	0.20852871017656466
CTSK	-0.43477630239757586	-1.0656971802982456	1.0582817236234123
RFX5	-0.08100881389227012	0.30184752368294465	0.16592045844670866
PI4KB	-0.08497034701558535	0.23725185201381463	0.23689167707635617
PIP5K1A	0.03581700963164748	0.2521349674712918	0.11622438788012363
ANP32E	0.4246377563150911	-2.0405834158948943	0.7779554617417507
FAM63A	0.5664736178096872	0.0545280054679407	-0.35737912339501304
ANXA9	0.5242339498935261	0.11745340625207225	-0.36399125069964966
SELENBP1	0.9185027338553485	-0.9918246543552167	-0.14081604496441388
CERS2	0.5439635476628641	0.15808757319569802	-0.46152062006547306
ENSA	-0.5007755004704258	0.2660458200808883	0.47587946658894614
SEMA6C	0.1861772182722766	0.19138210039446446	0.02913188020319171
MRPL9	0.05764377893941757	0.3986953849631676	-0.08785575169938778
ARNT	-0.18662205687366484	0.2143874850112316	0.33471488538926897
POGZ	0.023636417636133715	0.13272269193058134	0.24746663635851304
OAZ3	0.4001654760166155	-0.08175932937655776	0.0502384910362617
HORMAD1	0.38923063786948603	-3.321928094887362	0.918619197908584
GOLPH3L	-0.2266611215904308	0.4899119193631494	0.0580122082986568
GABPB2	0.2140508603622074	0.35165697355106507	-0.21083981219743597
SYT14	-0.10450639710016818	0.21416932673232128	0.27481755673557706
KCNH1	-0.6288233998994714	-0.09785075944623584	0.781462427236937
DTL	0.695594749439621	-0.548668531729508	-0.004627984968816332
DYRK3	-0.12838609413443478	0.3715829725627566	0.12614568011288263
EIF2D	-0.022662769944049702	-0.08271471604959958	0.4555513493339662
INTS7	-0.17117573228809488	0.44141167025268024	0.07580503419121387
VASH2	-0.37439116746699147	-1.3725590673322459	1.0992032992112437
SMYD2	-0.025589821601261758	0.5329286141495446	-0.1997228187208846
SUSD4	-0.8136664496774109	0.1508507154908968	0.6967433905231107
DUSP10	0.3166298862855025	-0.015131996352763	0.09087512489934088
TP53BP2	0.17125376549366622	-0.20348837002419679	0.3846192659722753
ATP8B2	-0.4576633687124366	0.026071274298221994	0.635614953577004
ADAM15	0.051750501108297584	4.2234279120693154e-05	0.3373673090282984
JTB	-0.023938071961668732	0.16969451474328667	0.25294291785093104
RAB13	-0.4613055947501248	0.1706492871918167	0.5341676196734416
S100A8	0.855131697053633	0.3574684942266396	-2.252223955636077
TPM3	-0.10273355889834673	0.35543154720932574	0.12348740904309992
NUP210L	0.2562438665478876	0.7888615466764989	-1.4038305084727007
SNAPIN	0.3249556293131097	0.26827061773235367	-0.24637695524220787
SLC27A3	0.32790276028354864	0.4420233087857106	-0.5430795307831624
UBAP2L	-0.0826006010611169	0.2445217261389284	0.22767481383523894
SLC39A1	0.23448358014786122	0.34015100501300105	-0.2215804942941683
HAX1	0.1512449083388055	0.4101209405855831	-0.21645876197662545
CREB3L4	0.7194466122516948	-0.18045414588133832	-0.3751514004361917
EFNA3	-0.0648960491972782	0.16501124381058344	0.29020141652230763
KCNN3	0.2760326989292486	0.17733177768069233	-0.06137713154448621
C1orf43	0.2515420263289192	0.2907613959960787	-0.1742381216479759
GATAD2B	-0.562188356281441	0.20654984833844622	0.5546385816850194
ILF2	-0.04172905328606457	0.3024739873451102	0.13126368292060048
RIT1	0.10483911063493752	0.5419101878036215	-0.3794574481440196
INTS3	0.29512980037698416	-0.2374966718051712	0.2925329894919146
PKLR	-0.720402228186441	0.7797711293126188	-0.03473167434054987
HCN3	0.13996902242069076	0.6576677403532726	-0.6882917899592526
ACTA1	-1.239958843915863	-1.2703423822175146	1.2998623396218074
C1orf131	-0.1761259994847608	0.5771940591571191	-0.11563051996784791
GALNT2	-0.3353245995500884	-0.18977003178615673	0.7054460534654453
TTC13	-0.0015466461872222258	0.2457380030622951	0.15752537989198764
SCCPDH	0.3769255617055707	0.20119986333775186	-0.23145689886869908
LYST	-0.2239287279878389	0.1332324293504544	0.429772502112684
MLK4	-0.599615128805843	0.4720595846642219	0.32536541425565185
CEP170	-0.8322171808534893	0.39477499429299207	0.5095407085369601
ACP1	0.29080145832147236	0.47989149012277127	-0.5520684533416497
SNAP47	-0.17146668251283725	0.6304667222790892	-0.21090553554300068
SRP9	-2.054227704141949	0.9600569092663456	0.1555366966474057
NVL	0.22526372888494894	0.27030398401811745	-0.11255715706988731
SDE2	0.15882076857699154	-0.19371040270521658	0.38876443261230786
DEGS1	0.14464215927204305	0.3587254705832156	-0.13249726602806494
FBXO28	-0.08429881130211576	0.32050442792993555	0.14794491139621752
ARF1	0.5484476798901451	-0.1003598562801372	-0.14450695902081395
LEFTY2	1.632268215499513	-3.321928094887362	-3.321928094887362
CNIH4	0.25330862909487184	0.3294273473679295	-0.23184033752468441
ITPKB	0.5228817017373153	-0.08105589699857967	-0.12372917860628241
GUK1	0.7980751235538742	0.06811352768651766	-0.9633197937242223
CDC42BPA	-0.06476402193063113	0.30408979864267927	0.1495960699610185
CNIH3	0.22865668713736512	0.6323597092485113	-0.790463579950451
C1orf35	0.22817715597958196	-0.130093639580333	0.28080651749983393
MBOAT2	0.40178610215911587	-0.06821895494166273	0.03568401467284274
PARP1	0.3481318770044589	0.3014782949540179	-0.3315501937617715
PSEN2	-0.08921757978930203	-0.09557065830374382	0.5100156070188119
PYCR2	0.5742700195644077	0.3941328688808739	-1.008904481697397
LBR	0.003212824843301215	0.0027255385170725822	0.37393165267382467
WNT9A	-1.268513650494011	-2.403782322019574	1.4307906892547038
EPHX1	0.817717476950165	-0.025775262675597627	-0.8492004400800899
REN	1.2413750416597358	-0.25883527277427226	-3.321928094887362
SOX13	0.49546398445312445	-0.03417726712716383	-0.13030639375209913
ETNK2	0.193484052359889	0.06137626510454809	0.15447608843659136
PPFIA4	-0.7411888007105931	0.0723016629709581	0.7227817084386944
PLEKHA6	-0.5278509538263323	0.0031509630546503126	0.6818777560935114
PTPN7	-0.9514008505902065	1.0038274407074348	-0.3629798256537755
SYT2	-0.9021374683112107	0.025295072279744785	0.8050603037825356
ARL8A	0.3712309892881866	0.1225703252518489	-0.12363627848609667
OSR1	-3.321928094887362	0.6889734728365944	0.6670873332716745
PDIA6	-0.07790164846147556	0.20153496793507567	0.26620985106532463
RHOB	0.18916752944844398	0.19272766554147824	0.024279639242025107
ATP6V1C2	-1.0958641562786142	1.182316320970172	-0.8294706013305044
HNRNPLL	-0.25372152669273196	0.15448488313864392	0.4310835374909661
GALM	-0.13195750471533027	-0.08721108516132772	0.5321343048229258
CAMKMT	0.48421273891051453	0.22916521207941376	-0.45596741310138383
ABCG8	0.3647277722140285	0.8275186965900525	-2.072599090381074
EML4	-0.18107342972532867	0.3219383783809635	0.22397186686492684
CALM2	0.7966540546012858	0.45781213838056234	-2.3999218293182594
CHAC2	-0.550521171297374	-0.09757020488059018	0.7507101110571568
RPS27A	1.3472705650946288	-0.6104823530383655	-3.311589509057768
WDPCP	0.08335893164370266	0.025022073714694774	0.29045135476123324
VPS54	0.11716257133380652	0.10668644947146773	0.18732188158814247
ASXL2	-0.5242858469398396	0.15779043178829585	0.5744595630937079
ETAA1	0.18534251150646314	0.20627177470863736	0.013226666962725387
SNRPG	0.5579541035818628	0.6354456210351035	-1.865634595531137
ABHD1	0.368134296562394	0.10112006059064572	-0.09432332690414305
MEIS1	0.3047032228566412	0.3940657579566012	-0.41360714550060385
CIAO1	0.21772207713882305	0.31352148877248565	-0.16106179746972643
SNRNP200	-0.18172431384250912	-0.36196427920990065	0.713913030536673
MRPS5	0.3371474410933974	0.12187339610383567	-0.07613325294622054
ANKRD53	-0.10191669499556552	-0.12893106911271843	0.5397265788887017
TPRKB	0.24699477297374972	0.13472132289815433	0.022029380469406914
EXOC6B	-0.019806714743849277	0.011088687058416008	0.3850659132171173
SFXN5	0.45352144360496205	-0.05011324991633407	-0.05175676841810992
TEX261	-0.24540672990534934	0.4151543622214087	0.16733315890578007
DQX1	-0.695559248939298	-1.238740465568888	1.1755486452745982
DUSP11	-0.0019378622013792302	0.4532538143851882	-0.10126125277812537
ST6GAL2	-0.753564702170314	0.49220648639916725	0.3788104621153904
NPHP1	-0.13191361079018957	-0.5333989617193671	0.7625230393082557
MALL	0.38917236356557794	-0.9739409914929678	0.5668099880576837
THNSL2	-0.05122014534076329	0.42579185222319355	-0.012212520069383422
RALB	0.51575383310763	0.14790240817546133	-0.3915662020446606
C1QL2	-0.3286440580362735	-0.03618395047262051	0.6121017891836079
TMEM177	0.2973488475392012	-0.1430800914426488	0.22098886215756508
SLC20A1	-0.0906434166355984	-0.08244660428926438	0.5022710604171977
FBLN7	0.2689687194043656	-0.03638984443444298	0.1634496205620305
ZC3H8	-0.05556789197082236	0.7484053515338739	-0.6041706079332657
LIPT1	0.3281641840235618	-0.22845957570092865	0.25222110856578667
LYG1	0.6197383773524747	0.7341381684007676	-3.321928094887362
AFF3	-0.8119785585286166	0.06963336376336711	0.7492767228669936
UBXN4	0.04598124022782459	0.3310834523543413	0.013865483436178355
NXPH2	-0.2758906329479708	0.37711031242459425	0.2330558427393627
SPOPL	0.17080413117944362	0.11113398453978995	0.1299257597625867
THSD7B	-0.27890386220631946	0.2431532923160945	0.3698363211951712
GPR17	0.4062761376440752	-0.22610250879019891	0.16323840281502805
POLR2D	-0.4567339703089534	0.3661369755598159	0.35892406461865395
AMMECR1L	-0.2979268207810351	0.40928335066265176	0.21232476777238685
GALNT13	0.07655987633468192	-0.014624649490793217	0.32835999525029175
PKP4	0.528726181496101	0.29121605397503386	-0.6581875709784599
SCN1A	-0.5251842556366355	0.17761418660813844	0.5598517015144753
SLC4A10	-0.5858271057578809	0.394148245878146	0.400063606063663
SCRN3	0.11236252863016274	0.6852780248209307	-0.7107765903902267
KIAA1715	-0.39468290617009916	-0.052129339454816445	0.6551976974972875
ZNF385B	-0.13977265765776414	0.35437341899035313	0.15562956950085896
TMEFF2	0.4199800654536088	0.12687753614999736	-0.20064228857070415
CDCA7	0.7826246887799135	-0.39288219540292724	-0.2895878371205989
DLX1	-0.3112709154859761	0.2452386041142714	0.3882223172401656
UBR3	-0.2216057207444182	0.4238965624399081	0.13860949074858603
PHOSPHO2	-1.0422204602838658	-0.14005294050967546	0.9312553705425752
GULP1	0.35838093914854596	-0.36313760810962675	0.31097027897929586
FAM171B	-0.48760052842325013	0.44431273516770564	0.2941047838834669
HSPD1	0.3645150841682496	0.46255731715008486	-0.6561512415028801
CCDC150	0.8185400593478808	0.011611004028543002	-0.9205734021708827
METTL21A	-0.5182500717913203	-0.5454589363634901	0.9385555696415593
UNC80	-0.6236164424678637	0.09329623482665735	0.6637119294464382
PTH2R	0.585814672088712	0.6342995244186106	-2.017827216425538
CPO	0.5007105669777492	0.8359965927106939	-3.321928094887362
NBEAL1	-0.29975546107051415	0.49563260355510114	0.1079168801463299
KANSL1L	0.08331999879288793	0.30127536326723825	0.011944198593350337
SPAG16	0.5537658776014864	0.08632732413044991	-0.37627630628578534
ABCA12	-1.396628036576411	1.3795636135107896	-1.6515971692157037
SUMF1	-0.09215486387185054	0.3953596876751788	0.06572239370041971
NYAP2	-0.7375946621752659	0.5259725636660693	0.3338331605658867
RHBDD1	0.48095200401946225	-0.23640297698356816	0.07789453970140553
ACKR3	0.08198054347278694	-0.34789719848318446	0.5418135341326396
TRPM8	-2.699450624553975	-2.7422920441225327	1.5833270559199677
ESPNL	-0.6341084103717645	-3.321928094887362	1.3536965395120755
ANKMY1	-0.01270108357836014	0.6329696973372653	-0.39970884984537597
COPS7B	0.13444336449938343	0.24980044975827745	0.019044484907433275
DIS3L2	-0.06979789353217618	0.06677682086909885	0.37835008674448684
