	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
C7orf55-LUC7L2	0.16424195126121074	0.10285904532397623	0.1447294669380942
DENND2A	-0.5928871265739181	1.0106918624604238	-0.6847627555688578
TMEM27	-0.5357027226779105	0.4003736584718829	0.3677375106178757
SH3KBP1	0.6401300052414315	0.0035461611642190684	-0.4362183031434452
TMEM47	0.18606533308948112	0.1953759000673307	0.024774676296374625
LANCL3	-0.0704856051735645	0.9942582921589472	-1.491565339378423
SYTL5	-0.9605531115479967	0.5346108548041313	0.41963462396240847
CASK	0.11709945368574366	0.3013737876465596	-0.024545138413753432
KDM6A	-0.2287897455898813	0.5015467135864422	0.043930971043281385
MSN	0.5377036562273562	0.22930043788122842	-0.5647478763334318
CCNB3	0.334767208566555	0.30064803443128285	-0.30912960603427136
HDAC8	-0.3024058667602662	0.3071857962528475	0.32401467395030353
SLC16A2	-0.6142643861231263	-0.3125627080910986	0.8809024988975698
CXorf36	1.1381189183194167	-0.37448369072229865	-1.6096407077828911
ZNF182	1.0481926432316109	-0.8997886920812062	-0.5226393499993506
NDUFB11	0.26747262252286935	0.08850380764195383	0.04689024488475904
ZMYM3	0.17381410675788525	-0.2953471488788464	0.44051320336871735
TAF1	0.35173103380134507	-0.1859609935681017	0.1951533317110128
NONO	0.2270896339018891	0.14568328464992128	0.03319274401267792
CCDC120	-0.13715769594584257	0.433535224758503	0.0567946721421117
LPAR4	1.4326147185472222	-1.5454331073084455	-1.9542653323720622
OGT	0.5074122417283322	-0.2272526443438955	0.03455620190549068
SNX12	0.19664211777539584	0.08890314153417056	0.12487185311871947
ITGB1BP2	-0.15425017613671227	1.090014419213061	-1.8749357700926357
IL2RG	0.03319825804761346	0.6466575687635711	-0.4917032802287448
ACRC	1.0350050754996583	-3.321928094887362	0.2027363425374369
ZNF711	0.926282950884806	-0.4303717457615547	-0.6048143100411925
DIAPH2	0.5516159458690391	0.19067514811685762	-0.5291231461320874
PRPS1	-0.03548643588321336	0.5278262938384807	-0.18026314748865088
CXorf57	0.5629408446558811	0.536947634918039	-1.4273122085631302
FRMPD3	-0.8623573783000269	-1.5865815558240113	1.2732100160758886
HTR2C	1.632268215499513	-3.321928094887362	-3.321928094887362
DOCK11	0.35014111544462945	0.3588443776104902	-0.4287281566361727
IGSF1	-0.8640578000860551	-0.5134441782140255	1.035656913289478
GPC3	-1.2279203605809126	0.5446445289280397	0.5001969944791456
RBMX	0.921951336608363	-0.6122460654175738	-0.41283412912272166
MCPH1	0.6237993850250996	0.15872875100568914	-0.6376277145190237
FBXO25	1.05156592078384	-0.4599504237141869	-0.9993932983136065
NSDHL	-0.35015112049742386	-0.04222439548300502	0.6269919509451606
ZNF185	0.3357560124450888	0.689910663832298	-1.2352197291916063
CETN2	-0.26860737078370717	0.3760748210364408	0.22906298894620394
RPL10	0.34240135312650916	0.32968449779834447	-0.36699424024575816
CSGALNACT1	0.4597905280571145	0.5233458648036575	-1.0369012149565249
ATP6V1B2	-1.0512775765604747	-0.056043431246296765	0.8918553055732792
CCDC25	0.13583238754617583	0.5261569947087362	-0.3936801687692117
HMBOX1	-0.286320239626759	0.30521494028931917	0.31545773719550185
CHRNA6	0.7322675642290335	-0.2618828769914606	-0.3133818030040504
GNRH1	0.12919648826165234	-0.12660444928164827	0.36774098114711695
BIN3	-0.010013605513424511	0.2748097484433767	0.13367180271353538
DOK2	-0.1044789448026805	0.6154978948038408	-0.25536951318920215
SLC25A37	0.13247313071880246	-0.07804988855996316	0.3294009047199176
CHMP7	-0.24405704155245453	0.11738601620964709	0.4550863792004338
DOCK5	0.03215287237291074	-0.2800981084876164	0.5399559384287345
STAR	1.3836556224827659	-2.3387622373377805	-1.020243378365488
PROSC	-0.36649587598226907	0.4798220359843937	0.1760216520392563
ERLIN2	-0.46692196332434177	-0.018674965533016438	0.6684409505112002
SNTG1	0.8768039368800138	-1.412289214662192	0.12165495878409659
PXDNL	0.5207576399698762	0.5948009083441153	-1.49399793013791
ST18	1.3980283720594182	-1.4823523677297326	-1.7051774981578574
RGS20	1.538289546733596	-3.321928094887362	-1.7587671816237078
TACC1	-0.18214853395953237	0.2556409278936884	0.29248090947010413
GOLGA7	-0.03678515532045471	0.4482810689668771	-0.05774963027539643
PPAPDC1B	-0.16790127349167647	-0.40754267186070825	0.7276651701194736
GINS4	0.737152591968389	-0.3168925064227053	-0.26826048947202374
WHSC1L1	0.1641244428361734	0.1470775884325331	0.10056059141246591
DNAJC5B	1.458135296386069	-1.1441063335824135	-3.321928094887362
TRIM55	1.0500124564278168	0.062358161855395326	-2.4322119429913007
ADHFE1	-0.28379934749395197	-0.04060029038875593	0.5910328278903219
MRPS28	0.05184936861670582	0.2604790788700451	0.09157218086299102
PMP2	-3.321928094887362	1.172612360834588	-0.08038541930839017
LACTB2	-0.4776849507139086	0.8130960717382126	-0.2777210885963276
TERF1	-0.12581888849807923	0.5166875978943802	-0.069679547817589
RPL7	-3.206387773146937	1.608516599912672	-2.8131897297372523
SLC26A7	0.3382751769149449	-0.22514862951763356	0.23909113834094498
ATP6V0D2	1.0098052358357081	-0.865799490786147	-0.4390531942096222
SYBU	0.28452528506798336	0.12782903322895844	-0.015458279227928947
DPYS	-0.30549770152776934	-0.7711134405703064	0.9296939900661204
MTDH	-0.25370801713310237	0.3121740706980967	0.2865083604444339
LRP12	-0.0007991410803042576	0.08859538812380512	0.3071013093341668
EBAG9	0.0978428469213443	0.15243024581968748	0.1614204559482115
RSPO2	-3.321928094887362	1.632268215499513	-3.321928094887362
POLR2K	0.014407946099994214	0.4533214446952474	-0.11908054087189492
EIF3H	0.45001644809419405	0.11751541396041117	-0.23602887376657136
UTP23	-0.4286975035259707	-0.012577398730839835	0.6468519246343621
NDUFB9	0.39670516638650277	0.2995454585420525	-0.40976579384914485
TATDN1	0.23047328858673763	0.1780329264624617	-0.006593812815394575
GSDMC	1.632268215499513	-3.321928094887362	-3.321928094887362
FAM135B	0.6466506858120723	0.3896185386110256	-1.2364234229494078
ZNF7	0.1655305733849175	-0.07953373921684359	0.3010702554862851
ARHGAP39	-0.13788028038033295	-0.09684765656556704	0.5420822249292127
NAPRT	0.06698870104797786	0.669591099121267	-0.5954238073622922
VLDLR	-0.21237363224627104	-0.1835045415217419	0.638141169721315
AK3	-0.49414096840683325	0.564042836049503	0.152649901794188
UHRF2	-0.06769063084749848	0.3272333059152018	0.12595625029982324
NFIB	-0.1452478957408939	0.46315918216568885	0.0246299699536614
CER1	-2.0007525270686033	1.0759839861659672	-0.0862455678424539
PLIN2	0.8452627867475874	0.3389532852865616	-2.067518790321224
HAUS6	0.10332736914874527	0.4607240720158976	-0.235281145038711
CDKN2A	1.5035556485975876	-1.4556397642079781	-3.321928094887362
C9orf72	0.6280875228581869	-0.2639318992932793	-0.11767770708339842
ZCCHC7	0.5024704788089953	0.1312824414114624	-0.3435571151817406
FBXO10	0.16180611283368157	0.08124479509019203	0.1678496115355078
SIGMAR1	0.05747596977632092	0.21278323778345395	0.13807347373694148
CEP78	0.4226197073989518	-0.15780639295144955	0.08848599343194863
NTRK2	-0.7761642793603438	0.7136014542237339	0.10593288548120237
IDNK	-0.22028841046995876	0.001484255616676064	0.5266466215432983
SHC3	-0.5083395118264802	0.6284203494228836	0.07189639036329891
AUH	0.2958125887341086	-1.516506628078037	0.784832719131416
HIATL1	-0.03934511135660283	0.3478099242602413	0.07625284325255591
C9orf3	0.07071166139999355	0.08279390672030511	0.2518079629124889
RP11-35N6.1	0.41376410678113335	0.42600254205398463	-0.6796026222593873
ZNF462	-0.0006241409896051472	0.41371804054678263	-0.04644707027063039
INIP	0.2557294965324124	0.3982405812354982	-0.34343774612306704
UGCG	0.22301009768635605	0.38838494667932544	-0.27944755643534863
ACTL7B	-1.958386215686566	-3.321928094887362	1.557132564584816
SNX30	-0.49822029824383274	-0.15595186221301655	0.7608429484601186
STOM	-0.04660921900846559	0.10902841578406415	0.32571921856698477
GSN	0.5360875822121173	0.2920158918280968	-0.6766523846944629
MRRF	0.31542774349654823	0.0784641520290897	-0.0003952285012115081
NR6A1	0.09862223369212321	0.22651355950339258	0.0830370105994998
CRB2	-0.2331825569721618	-0.03356773412516097	0.5580155318118881
ALAD	-0.13169856471667482	0.1380934562097826	0.363781033468104
ASTN2	0.9839790139531035	-0.45803751578152374	-0.7511953638288004
WDR31	-0.27961448419875395	0.6351850999126848	-0.11551637702288788
POLE3	0.335298948929468	0.03520214199120204	0.019574963078525538
SURF4	-0.37207546964863725	0.19715799047820762	0.4656006408175785
GBGT1	0.8537654265610627	0.3846326406591493	-2.4168768648670564
SURF1	-0.20808658317414652	0.0956033561126542	0.44974962868490415
SURF2	0.06903922965276084	0.10041650712927874	0.23744039137661493
SURF6	0.2564710652782323	-0.12987487863957994	0.2528226930396807
MED22	0.039706803453979866	0.1856470068626039	0.1823975979102872
REXO4	0.5036050805727602	-0.2402241681653436	0.05051472952991367
RPL7A	1.6309601682147068	-3.2908795540921973	-3.3128109264749646
GTF3C5	0.5941193536861988	0.187517310690666	-0.6178377584261906
ASB6	-0.05668972259334217	0.36888762557101207	0.06650332212711586
PTGES2	0.08825811794968978	0.24448491118856516	0.07346984819044883
NTMT1	0.3564746679169629	0.20596342696708236	-0.20714455437238014
CIZ1	0.350571525296401	0.31692498459700347	-0.35982016358061597
SLC25A25	0.5317604769914328	0.626199528961218	-1.6858760632673273
SH3GLB2	-0.2607735615218852	0.10915024962496092	0.4717253810087659
FAM73B	-0.07949399094433764	0.12571271572200324	0.3363563846726479
PTGES	-0.513615063388133	0.9754254411116032	-0.6590070523832653
LRSAM1	0.17621672427379143	0.43467505599053086	-0.28898676517666205
HMCN2	-0.9918855691982218	-1.774755913774473	1.3247737880225678
GPR107	0.1601537044905803	-0.10693470817554093	0.3265775509116938
C9orf142	0.5944120756098353	-0.12996270014111266	-0.19052339238251415
IDI2	0.7372133577829869	0.3598520426462121	-1.5155924918582733
INPP5E	0.26579939424644733	-0.08567566963500979	0.20833601570932686
SEC16A	-0.06353097676888858	0.42387338636564287	0.0022435367937731305
DPH7	0.5569945861272311	0.029903312319994556	-0.30783159247315994
NOTCH1	-0.17978147079873177	0.40334448912718907	0.13039442483660582
CACNA1B	1.37352076973192	-2.2109843086527525	-1.0203638798318446
NACC2	-1.1095678234540283	0.07489070779890422	0.8345380342800303
PROSER2	-0.853613558626854	0.6729048082372525	0.2045456089274182
USP6NL	-0.2114066632425	0.06408814361809335	0.4759993374966657
COMMD3	0.4286869535501027	0.11770855474196747	-0.20260202217693687
MSRB2	0.4012804149453785	-0.27528288130784107	0.20543280278296688
PDSS1	0.4662830141841027	-0.2069232065724338	0.07323287586470756
FAM171A1	-0.6139516689018826	0.18491329201140372	0.5944022012575396
FAM188A	0.1002926670602828	0.4243722483967601	-0.17458777323713495
SLC39A12	-1.2498916861047578	1.0063621287694209	-0.19978391002989956
RSU1	-0.0015159736907179003	0.5078824761550216	-0.18591940356021797
ST8SIA6	-0.4014528912571919	-0.043397799687206494	0.6530945826544643
PARD3	0.28669216364613226	0.2576887234797529	-0.1769061340273767
ZEB1	0.4749116713030387	0.3403813354627486	-0.6346978998384898
FAM13C	1.2648455447595828	-0.7228344124635077	-1.780515789042713
NRBF2	-0.31959442418716816	0.3368376853601358	0.3053515692102015
CDHR1	0.11542826217340163	1.081819146355813	-3.321928094887362
POLR3A	0.05741548210498665	0.01820361567878382	0.3181170861974027
HERC4	0.06874126748793524	0.34587948888769876	-0.028744126831175148
C10orf11	0.5896370754791203	-0.2347261470398417	-0.08117787339517672
CAMK2G	0.23207289535586773	0.011168854303837452	0.1605420196069568
GLUD1	-0.3061238676389704	0.4023511535341562	0.2259264501822947
ANKRD1	1.4340279202741315	-1.0057836852044986	-3.321928094887362
HTR7	-3.321928094887362	1.399963869768	-0.8337980581969735
RPP30	0.42044473928564885	0.3472071680977443	-0.5362430617820076
FRA10AC1	0.4324533162098892	0.16979585329621258	-0.27653021778820375
ADD3	-0.5114482855631695	0.00985128494884802	0.6705053552231156
VAX1	1.632268215499513	-3.321928094887362	-3.321928094887362
DNAJB12	-0.06422033147740629	0.2602488654814945	0.19642151996416865
EIF4EBP2	-0.24090332941695877	0.5800779994576014	-0.06061598411676279
PLEKHS1	-3.321928094887362	1.3341212369505655	-0.5589811579067125
TCF7L2	-0.09423332833105172	0.35774315847701277	0.11344753334675062
CYP17A1	0.8304665231567852	0.4276744819704207	-2.5008219221054957
INA	0.4060155580255801	-0.11634567291725247	0.0737616566277579
FUOM	-0.9667171927661207	-2.6605698267393763	1.3951581788033292
LRRC27	0.26885920681100806	0.28579989450313514	-0.19089959776521767
MTG1	-0.22253829359519534	0.0749684178522071	0.47467570982952917
NKX6-2	-3.321928094887362	1.6071378620271346	-2.70339418225764
PAOX	-0.9384535793121856	-3.321928094887362	1.4212680706266694
GSTO1	0.051182487459481625	0.28924684705963694	0.05919468370571362
TAF5	-0.06173990695019589	0.18452439110101176	0.26957157589210107
PPRC1	0.4275493133872983	0.23362503755527803	-0.35980965158896655
ITPRIP	0.7034856191926072	-0.11117091795089376	-0.42327616298506376
CNNM2	-0.32598006688150377	-0.2506784044722316	0.7326969719039078
PDCD11	0.18098389812555185	0.24894260823484626	-0.03208270185260778
ADAM12	-1.0876072359205042	-0.6072420690470384	1.119693787275823
RGS10	0.8773703373836423	-0.2536474647610747	-0.6799126790274254
BTBD10	0.3996924057455977	0.12253670751421505	-0.1646805667093463
ADM	0.6695607297034057	-0.25833268845620305	-0.19535523239207983
GAS2	0.5689899522758618	0.5571259504039349	-1.5345783536660427
SLC5A12	-0.1567735598555067	-0.04403828004459962	0.5190737281754901
LIN7C	-0.13381207212785567	0.4750591788761431	-0.002014296932646028
LRRC4C	0.227083883922857	-2.053585296489024	0.9173543003515067
IMMP1L	-0.2587863150520602	0.4553594863321114	0.12840538306135474
SAA4	-2.1769802899093516	1.5379676022490945	-2.5144864488545204
PGAP2	0.27587497521123616	0.150374616322494	-0.030008956787865262
TUT1	0.4208968491906894	0.2428293343247373	-0.3622888006469655
SCGB1A1	1.632268215499513	-3.321928094887362	-3.321928094887362
HSD17B12	-0.06765134360536477	0.580662174901692	-0.23399966076076065
APIP	0.07850512894370379	0.6622700379590066	-0.5961741929978064
PAMR1	-0.44059059138599804	1.1434665247100135	-1.49795400138846
DGKZ	-0.08432379904795034	0.03814136553104619	0.41140815009518067
EIF3M	0.43796291794422737	0.3510459778550215	-0.5781442961753973
SLC43A1	0.21855564840081007	0.04944329161100078	0.13955644573767392
PTPRJ	-0.08435914543303002	0.19941861547555934	0.273290340196099
C11orf49	0.31861277361375334	0.08246749534851894	-0.008621627959025047
ARFGAP2	0.002059129707564493	0.18117836548781502	0.2200353425716524
CELF1	-0.11873544438743487	0.24649684264202942	0.2542099774540637
C11orf73	0.033581035079400516	0.23620665936619295	0.13561219798161858
CCDC81	-0.3033649018798898	0.9599503436156852	-0.877269161115919
SESN3	-0.47603269304916496	0.4338518495075999	0.29890773480259175
ENDOD1	-0.06754361308641763	0.4029271439320493	0.03358269265258534
KLHL35	1.5304803575084467	-1.684179163719365	-3.321928094887362
TENM4	-1.3390048186757153	0.5722043200787077	0.5037692456893607
SERPINH1	0.13781780817176492	0.004255871929480876	0.25918936491716604
CAPN5	-0.12370062088465554	0.6538024245384509	-0.30603760945421465
INTS4	0.042508944631054875	0.1834738803019845	0.1820332141439079
PAK1	0.2282324066209535	0.29625236065230875	-0.15096045147503445
RPS3	0.8781870897466335	-0.21282641464240581	-0.7391535822719528
ZC3H12C	-0.1570499894244894	0.2643400405657385	0.26550462191013413
TTC12	-0.09929490577928086	0.49118352226826756	-0.05752167743694449
NCAM1	0.3363760944688397	0.33643339063927297	-0.3681272395203459
DRD2	1.5875935091744555	-2.448995748643562	-3.166362370702486
C11orf52	-0.2861996832796681	0.2770925349276921	0.34277115853198953
NPAT	0.026610729928186937	0.29249688128501666	0.07946419268289684
ATM	0.12022243176876383	-0.07215731335128314	0.3355781804678048
AASDHPPT	-0.5632571264474323	0.7218322273805197	-0.038077127464688845
GLB1L2	0.7364619113304398	-0.6585972739917674	0.0006074905085691607
SLX4IP	-0.05857506146034477	-0.03875884427765552	0.450269931623188
LAMTOR1	-0.14881135530337244	0.023083800159586304	0.46662975303911175
P4HA3	-0.32955373861196197	0.8663114282800266	-0.5538044270499374
GRIK4	0.8292040969695844	-2.50237654144696	0.42954563662745704
ST14	0.5972307572742213	-0.07795765434055499	-0.2518957545227377
HYOU1	-0.35756581055433573	0.6167782109542763	-0.02023398687841276
ADAM33	-1.048509115176008	0.7404872892301554	0.1963456974932507
SLC22A8	-0.17331889031191453	-0.7475664042810377	0.8620286496039924
CSRP2BP	0.05352307779040435	0.24456011590641824	0.10765087827319238
DAK	-0.572869510162315	0.13071152925155094	0.6162524460603966
MTA2	0.34209204973325297	0.38362400742299735	-0.45840248671899714
TMEM138	0.3881055613175551	-0.2366321583377616	0.19232283910335024
FADS1	-0.11200768672438306	0.06889727434506615	0.40684777553135865
TMC2	0.3513263423313119	0.7718313701846655	-1.658213573579098
ROM1	0.437917792621668	0.6710314875602043	-1.5016826750429277
EML3	0.24749558182763925	0.30477627706136834	-0.18831787958208554
INCENP	0.43548118628930355	0.07865436628896154	-0.16552243477543993
ZP1	1.3370063300200083	-3.321928094887362	-0.5697481486845895
PLCH2	-0.27423085788273033	1.2449996299909338	-3.280348298806452
CPSF7	0.31954744734628077	0.01855383956632322	0.05535863208515649
B3GAT3	0.5168115702212351	0.0634465131888113	-0.2788439426058884
EI24	0.029163288657148866	0.2780145718111926	0.09363425198616776
CCDC15	0.746395047147945	0.18539117540173353	-1.0431134536511173
CHEK1	-0.005947656385765444	-0.6699645618428426	0.7446708918131348
FEZ1	-0.010342887059303054	0.7186176370997422	-0.5961018535087454
ESAM	0.46187216494804356	0.018650574910675337	-0.13659990843315026
KIRREL3	1.5882775139205523	-2.5810175232930868	-2.988783022864912
MPZL2	-0.36650179062887567	0.4277219398553203	0.23784641479489885
SCN2B	-0.1827827744137794	-0.8402786344643871	0.895661154753094
SIDT2	0.12344543861632452	0.1480907256091935	0.14086327832433893
TMEM25	-0.42513700032318086	-0.48789586183628686	0.8814043775129401
TAGLN	-0.26027010810902446	0.7082660034743009	-0.2666817354572224
JPH2	0.10055920279478468	-0.30647917516515233	0.5050761815240764
DUSP15	1.0608854940733643	-1.2332990125736885	-0.342918520528454
COMMD7	0.11364043806664377	0.403055919160565	-0.15884937197536353
KIAA1755	-0.40928517333598824	0.8245004111363476	-0.3657191086142895
SPATA25	0.5544181964229152	-0.03878193814465426	-0.22103919077008022
