	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
FAM160B1	-1.2269304020439435	1.289397373305315	-1.2225818298126003
ANO4	0.4500937527293872	-0.5738088146896596	0.33574646828301724
TEX9	-3.321928094887362	-1.472431657235269	1.5057007369679847
QTRTD1	-0.4272470735434421	0.6259731057482696	0.018732560307298023
MMAA	-0.231788058757137	0.652117704341106	-0.18943686233995982
ZNF827	0.31660968939842493	0.28637890553380274	-0.2601100753006839
EDNRA	-0.11919440989769403	0.6445105899982985	-0.29320075702307014
NR3C2	0.16719594240384827	-0.13584513460118802	0.341404643545779
AKR1C2	1.4451841040325075	-1.4178852796287618	-2.302127980905277
ADAM8	1.0771686859166099	-0.2833723058467076	-1.4404961851884266
ITIH2	1.002374982247546	0.25906739309643867	-3.321928094887362
KIN	0.3107082517416817	0.43163013386089627	-0.49222698808649507
PIGF	-0.3312619729732392	-0.8124830072894572	0.9528986566304828
ANKAR	0.4693192670791185	0.12259590511136366	-0.27429913919646964
MFSD6	-0.4496269205060639	0.3008180933909431	0.4178391012356273
RNF144A	0.27691136611678413	0.03871780701011642	0.08569832083052689
ASAP2	0.2713642986915261	-0.009159081805234805	0.13668991733969604
ADAM17	-0.5010269749882713	0.4660042142663641	0.27753004169091045
FLI1	-0.023050578171561368	0.4533476380363319	-0.07911712429829233
KCNJ1	0.07951045373530892	0.08179992509252257	0.2448906652478979
TMEM45B	-3.321928094887362	0.3577729472119554	0.9400191966828597
WWC2	-0.2527028439056266	0.21457589665538868	0.3788608752019839
CENPU	0.5688664039393153	-0.19301466790411276	-0.08640541294428998
ACSL1	0.08953991517128308	0.8553492265276547	-1.2284607030897587
SLC25A4	0.04365201884400522	-0.08041623195255507	0.40435338002815174
AMN1	-0.10975446513518423	-0.27518757234650754	0.6293905243553676
BICD1	0.4467937959602155	-0.6530219922724717	0.37967131799817694
SAV1	-0.6099494731193602	0.5225037027273853	0.2730197763150126
NBAS	0.3506544300467607	0.04597006486622379	-0.010884299794628178
TDO2	0.8978865609894853	0.4186386505194944	-3.321928094887362
GUF1	-0.33099296416047663	0.6340088293192802	-0.06924046345724769
SLC35F4	0.012016041572425895	0.8277238596882235	-0.9524520770570843
GABRA2	-0.013670851217986045	0.8250131665990966	-0.8946438801408767
SACS	0.5856718331545505	0.10948812879554484	-0.47309602953235524
CCDC175	-3.321928094887362	1.632268215499513	-3.321928094887362
CENPJ	0.3355004931364093	0.4981641816772534	-0.6762960760351372
FBXO4	0.14068130427862105	0.25791665881108666	0.0026286093006321824
C5orf28	0.7249388621945094	-0.21266441161192678	-0.3506561269971766
PARP8	0.4288768418980258	0.13080156298285517	-0.2194160979614831
GFRA1	-0.22024730470715945	0.5097166044328967	0.025470021549899857
CACUL1	-0.7758819977399188	0.13868976408173822	0.6915910676199837
DST	-0.1808424803247195	0.32455739599689193	0.22098877179820706
BEND6	-1.317007445387829	0.47442041455542383	0.5938541958480617
TIAL1	-0.3742137100604015	0.4574909330925971	0.20829573823239123
BAG3	0.21405919730408898	0.44227650270261026	-0.3560402575225253
GLT1D1	-1.9390898534915129	1.5227689624297114	-2.5924933463917506
TMEM132D	-3.321928094887362	0.5955336340665676	0.7561425128957668
RBM46	1.632268215499513	-3.321928094887362	-3.321928094887362
SCHIP1	-0.20149288674405338	0.16355722465229608	0.38990200448870593
KCNE4	0.889361133322811	-2.5327090573343187	0.350305396622984
AP1S3	1.43560711933658	-3.321928094887362	-1.0143822236127977
RABGAP1L	-0.7270368981868491	0.5784993377066472	0.2661105385481396
CCDC74B	-3.321928094887362	-3.321928094887362	1.632268215499513
TMEM56	-0.4602442607839288	0.5263707712025177	0.17993824004036668
ASTN1	-2.2010324790690006	0.9819952436817657	0.14707591034006262
FAM168B	-0.6169567073861393	0.9701489980987202	-0.5376080578791735
PTPN14	-0.03452827765852688	0.43331814276085434	-0.03902379017342848
MGAT5	-0.23088729388596968	0.2854397894072164	0.2976112193650598
TMEM163	0.36881354481979867	0.1296106716727474	-0.128611912980071
GPATCH11	-0.9627084938580508	-0.28517707844172613	0.9754587899449942
HSPB8	-0.6609483924082514	0.7884661545563851	-0.08880623437026748
GEMIN6	-0.0786093273294636	0.9452827478439384	-1.226126057740953
TMEM178A	-0.17214422004517743	0.7257556291816105	-0.3983780226285179
RNF219	-0.32334484777864936	0.4038394551701469	0.2360468371116539
CYSLTR2	-0.36483302565192943	-0.9468098827225543	1.0033596744293782
GRID2	-3.321928094887362	-0.06630735112068523	1.1666643906521506
ARL11	-0.7744875102745943	-0.4709788824362208	0.9956139247182973
RIT2	-3.321928094887362	1.632268215499513	-3.321928094887362
SETBP1	0.16940345050797767	0.5148585914745905	-0.42168428705843236
ARL14EP	-0.10239756652212065	0.1268673678773119	0.3523021895552658
EPG5	-0.3393963094226509	0.5431369002000951	0.07380741826474395
PSTPIP2	-1.0666209587209057	0.691100800898431	0.272679117893385
ATP5A1	-0.2452799935530979	0.1403981109748602	0.43737554365265585
HAUS1	0.07278890322193049	-0.0757011905020653	0.37781374386040306
C18orf25	-0.8144719893447171	0.6430817029639911	0.22616572200485358
SPC25	-3.321928094887362	0.8597714593496868	0.4701455244927768
PDK1	0.3836461284722126	0.19165051093261673	-0.2288825723050972
PDE3B	1.0481336697378443	-0.3832529991516808	-1.1033326453655674
TCF7L1	0.16358806325508202	0.22286984306413496	0.018460185734687547
TGOLN2	-0.3421429785665583	0.4663723177280867	0.17568475993162336
SH2D6	-3.321928094887362	0.20129430614437613	1.035814356832932
KCNK13	-3.321928094887362	0.49622302182963507	0.8395436517512367
UHMK1	-1.0533079984664033	0.9520393570605751	-0.17864481896422985
ATG10	0.0014163931336462945	0.5657029946293763	-0.2882246166479404
POC5	0.2265890114509703	0.47105105017922816	-0.4269827069649531
SPOCK1	0.11953967219465735	0.8639910174686553	-1.3453975928013355
FAM151B	-1.7946772285492325	-0.5882152077585588	1.2305711088473161
TADA1	0.3101066562133871	0.24144649188366368	-0.18766888477989307
GUCY1A2	0.41731978662546443	-0.08743922551765909	0.0333191611134407
CWF19L2	-0.29670499628334024	0.3367450118405434	0.2904082793283272
JMY	-0.008437148000800754	0.6650407286960971	-0.47349427218933576
HOMER1	-1.1410947090115071	0.5315135308468839	0.4866008937175354
XRCC4	-0.12652843133361413	0.20083811085371536	0.30404495266703957
ZNF773	0.22328886429837116	-0.38902207529502136	0.45308146883784073
SUV39H2	-0.7322872469863061	0.046933020841028884	0.7355089607630511
DCLRE1C	0.5423453795844532	0.5161581664812395	-1.2739707118742987
OLAH	1.632268215499513	-3.321928094887362	-3.321928094887362
RPP38	0.16608234788585158	0.36510252952523453	-0.16809144618172808
NMT2	0.16423217685338068	0.49889221100478864	-0.38401426323789006
USP12	-1.1177649332280255	1.02723889972289	-0.3199944343043584
CCDC50	0.12242560623879661	0.5072957393768218	-0.33997849757429166
CAMK4	0.6355800911173309	-0.3382291374650898	-0.06578388501543157
TRIM36	-0.035739932324358036	-0.15831112603189848	0.5143952566420902
ZFP36L2	1.632268215499513	-3.321928094887362	-3.321928094887362
PAN3	-0.13426474751441247	0.5783025527184973	-0.15879255526851266
PLEKHH2	-1.5589144829163464	-0.8680220503993674	1.27064622318879
PFKM	-0.5761797325664462	-0.20649594962920892	0.8177238243798294
TMEM123	-0.5504886273562569	0.65772653504984	0.056051500294613046
GRIA4	-0.3559916912469742	0.07770541319085877	0.5492545769495425
IGSF10	0.8759495961124031	-0.2570787560079525	-0.6711548244916726
SPEF2	0.8890256955316304	0.14306860267517385	-1.5402594531663192
SPARCL1	0.6272718334623569	0.32061005504384377	-0.9813652789756666
MEPE	1.0688367684817808	0.14046286925854332	-3.321928094887362
MBNL1	-0.07513659207681032	0.6183702825899711	-0.29405269571635007
NADK2	-0.48246775214930065	0.4887809914899218	0.23999557729365656
GPD1L	-0.42522893252169647	0.7412477862425707	-0.17843923713894505
GJA1	0.5832656180493777	0.1485013898726868	-0.5283531358600436
CCNO	1.632268215499513	-3.321928094887362	-3.321928094887362
DDX4	-0.41265356017661364	-1.9554780701676906	1.1959297998006702
SLC30A6	-0.5203107140086898	0.9665581660072072	-0.6245871042926419
PELO	0.16744219639634017	0.21230724443273066	0.026297091025764188
RASGRP3	0.12620427773866072	0.12462492110963709	0.16138123622878525
SAR1B	-0.37766497915430564	0.38840279112999593	0.28850528375859463
CATSPER3	0.5085818013140617	0.6883326203539168	-1.9108873768509576
GPR180	0.3954042839633376	0.0059063707008433445	-0.028283448156793747
TCTEX1D1	1.4617201973081482	-3.321928094887362	-1.1660682911241653
WDR78	1.125230073456054	-1.8273266640227919	-0.25695835664472155
ANKRD22	1.4494129900564496	-1.092245120439081	-3.321928094887362
FARP1	-0.2943895505609395	-0.8314500867978608	0.9430725937795665
SLC16A12	0.005190516931960519	0.26533480315891406	0.13024662639775234
PANK1	-0.008527425845440773	-0.0919258797783691	0.45167156849690093
PRDM8	-0.07742833266055103	0.9073825476750189	-1.069103783633346
BMP3	0.9131673298293651	0.39706326376094075	-3.321928094887362
HNRNPDL	0.13589541309946768	0.4223383125005994	-0.21570102917899286
HHEX	-0.0011343724171502857	0.24654250550085066	0.15630010878661985
UTRN	-0.20765514638166055	0.14715443333517345	0.40781320005250077
GRM1	-1.7696746640711305	0.15741285827903953	0.9194848595892111
PTPRK	-0.11286874018192918	0.2921232695546157	0.2026516433296703
GGPS1	0.20581327813596662	-0.15550534106226213	0.3205954011185667
CNTNAP4	-2.2842818047846754	0.8110045799149208	0.4225341705942435
RAB3C	-1.070111202232433	1.1670771446390897	-0.7904722761976871
LMNTD1	-3.321928094887362	1.632268215499513	-3.321928094887362
MARVELD2	0.30306928657639215	0.5370593562165137	-0.7008217651547338
RAD17	0.5086425216699149	-0.16928213659615987	-0.017411149429518605
MED21	-0.2257413172326387	0.09792516202745354	0.45902374729755485
PLOD2	-0.47018610233411334	-0.3709459824008944	0.8518815280483366
STK32B	1.1702210819712682	-1.758147713708246	-0.40753442606899054
NRSN1	-1.3282725018790935	0.8638804870045922	0.11347154582917816
JAKMIP1	-0.9009628783373475	0.7168648067837852	0.16461183405539012
ZIC1	0.9957262888799886	-0.5353647250912547	-0.6991578685821312
GPR125	0.2620150703056818	0.6177510691683031	-0.8201927875124166
CPB1	-0.933028559976494	1.268926654869411	-1.4484290918537341
SREK1IP1	0.3312937931527176	0.036509143190320024	0.02322655347746731
LGI2	-0.02457934655014148	-0.9525292066075484	0.8481307543931986
CWC27	0.07794724919269905	0.21336384548843781	0.11782343947404822
MR1	0.020908575771719277	0.602448313113901	-0.3824931840904999
SRP19	0.0564952604738243	0.5247561155632969	-0.28389008597977683
CENPH	0.4921379559765518	0.6910764676707057	-1.8417426645438144
CDYL	-0.5764881003941392	0.7184927559791405	-0.023352249881875557
CARHSP1	0.7906574774899202	-0.5039506122624452	-0.2092875908736158
TEKT5	-3.321928094887362	0.6270326956199853	0.7273669928775957
BANK1	0.15338202162113304	-2.2590110678548965	0.9847069076292158
TXNDC11	-0.2893607898974199	0.5661184463140385	0.0017311025061376968
DAB2	-0.8994351445169803	0.784434447959474	0.058644044742152956
ACMSD	-0.020080334504626655	-0.4709308217239921	0.6711332593258695
ACOXL	-3.321928094887362	-3.321928094887362	1.632268215499513
BCL2L11	-0.4941148877971269	0.18331097297225485	0.5405391992241296
ANAPC1	-1.0937686919816645	0.4627387641432071	0.5393410639164141
CAST	-0.12287043216555524	0.7301670569915452	-0.4683112318186179
SCOC	-0.9008494131395626	-0.098301456656349	0.8720774202705838
CLGN	-0.09317810447199579	-2.312189212079338	1.1118258976089275
CETN3	0.48358730282068174	-0.33354209644485405	0.14821601346631325
SMARCA5	-0.3380149464035343	0.250599691747585	0.3996297886168085
SYCP2L	-0.8295070604095773	1.3297474280075097	-2.160415323362056
BMP6	-0.3193336807862422	0.4862633116799704	0.13454702691307185
RASSF3	-0.5357025323605126	0.6299377658383728	0.08770598649984733
HNRNPU	0.048666471550390646	0.12367729437087517	0.2341127669620284
RANBP2	-0.38380086512493916	0.3907031582544916	0.28989583358205073
AHCTF1	-0.4534939734336436	0.44544507704503333	0.2726129832031025
MERTK	0.36357205191687975	0.49607547545837666	-0.7297205347656378
TMEM87B	0.08556825097299053	0.21624520327236302	0.10727037129329133
PTPRR	-0.0551660794671633	0.7996904503723997	-0.7447077019421646
NR4A2	1.2829751279120973	-1.3442832660741328	-1.0808578692788355
CCDC148	0.4266746441027407	0.8920942319484139	-3.321928094887362
PLA2R1	-1.631808647651469	-2.1149860177029534	1.4575778850138308
RBMS1	0.2777744554536082	-0.31775674633021544	0.3621728085885567
SCN3A	-0.24106406758273458	0.18192903199561802	0.3999687156455894
FEZF2	-3.321928094887362	1.632268215499513	-3.321928094887362
CD96	0.6467989472198843	0.5739003850472012	-2.024636024867675
SLC25A27	-0.45959981746896966	0.17860675956053748	0.5270920558688723
GPR115	-1.1913181484090754	-2.946252199296794	1.4501437202626257
FAM49B	-0.08771338591624483	0.247960016541128	0.22830795346026095
ASAP1	0.13087266677713386	0.5098320613798415	-0.3563105021457857
TRAPPC8	-0.38002993165915133	0.43239562976929113	0.24135916680956018
FAM81B	1.128312984175144	-3.321928094887362	0.020015433686097223
INO80C	0.5485943793358053	-0.41473838458666884	0.12059686848638249
LPCAT1	0.3299891454049366	0.4389805263252366	-0.5408830700925421
NMRAL1	-1.6013288003203505	-0.08945992925240993	1.0218721098388803
UBALD1	-0.2676404317825718	0.5496190631232922	0.008090709439754958
C16orf89	1.0833409074072111	-0.07789008331042685	-2.0977616212527503
TMEM251	0.48475614477380347	0.11035189420388672	-0.2842661911246225
ING1	0.6823890853407844	0.22304266148883373	-0.9213565410644592
TEX29	-3.321928094887362	1.632268215499513	-3.321928094887362
ADPRHL1	0.637784520122129	-0.0824489811481055	-0.3226334097172879
CMTM7	-0.43950186513764045	0.2283516710827748	0.47624181325248816
FBXL2	-0.11156353949708062	0.9308365287553597	-1.0953131270883176
UBP1	-0.7946042062279247	0.7494616260915531	0.05981672776914009
RMND5A	-0.9064894144587657	0.5988394119457741	0.3242583135368277
CD8A	0.24399260560661223	0.02696211640675916	0.13339257005909488
RPIA	0.3609550059318681	0.4086295788777409	-0.5388906792559411
PTPRD	0.0831253650827614	0.3466015118799606	-0.0452410477515429
LURAP1L	-0.2903661478067765	-0.0852971313637983	0.6226634370163312
CNKSR3	0.659746135300472	0.07391319468647863	-0.5828845600136398
GTF2E1	-0.5701672271427698	-0.1108248680357314	0.7658765880936474
CFDP1	-0.13516050490643716	0.2627474877782167	0.25056156786154776
ZDHHC7	-0.5240246657614697	0.034268906692556556	0.6604112936393709
C7orf31	-0.4818645605320734	1.3126352100277698	-3.321928094887362
JAZF1	0.3317559856317853	0.1997353619497127	-0.16331954245172633
CMIP	-0.1465905612770799	-0.06507102472830839	0.5267888643850323
SPHKAP	-3.321928094887362	-3.321928094887362	1.632268215499513
KCNJ16	-2.553139931938293	1.4058345643066823	-1.0591761543141012
PID1	0.15257476637733916	0.019965259989180407	0.23206324190972363
TRIP12	-0.5230646685096494	0.35354890086206725	0.4075248373978122
FBXO36	-0.7615941233348549	0.28179151475953607	0.5796167503087334
CEBPG	0.14548410480265914	0.28817389131624926	-0.039778096073576595
KCTD15	-0.2646630315773423	0.1678463829482351	0.4267763437627933
MCOLN2	-0.03293553593162896	0.30492831166592266	0.12063502324282584
LGI4	0.7978732840942322	0.031338812901131774	-0.8902957008618141
DDAH1	-1.0418753305560018	0.9527213337929075	-0.1864192900739215
SREK1	-0.31791974455103694	0.48134869196622776	0.13976555702339086
CHD1	0.11152714023752741	0.40512694589125814	-0.15935817909161484
ANKFN1	1.2104027339525807	-0.17465762025695872	-3.321928094887362
DGKE	-0.69747006453267	0.16160350246437097	0.6459946088899154
HS2ST1	0.3584948727568492	0.3495701563169734	-0.4271463416970475
MSI2	-0.308822820756688	0.45068283639056694	0.1712232543167347
CACNA2D1	-0.6399460910779404	0.4988669847960447	0.31633081255242146
ZUFSP	-0.4401162440122998	0.4747717623516187	0.23048148197897217
HS3ST3A1	1.1016157958815624	-3.321928094887362	0.07594466079241034
GDPD1	-0.08362761707210707	0.551833399740298	-0.16752191230464852
NUS1	-0.17930281206601978	-0.5511239416363677	0.7944217781123536
SEMA3D	0.5445484915122225	-1.506358281070393	0.5747676560121084
PPP2R5E	-0.2535675984798739	0.6610784318429112	-0.18456188289336264
GRAP	0.0577426509318711	-0.11305434742074352	0.4163378334094537
SLC5A10	-0.5994761017867278	1.091089919583518	-0.9724007864865095
AK5	0.23710136510069854	0.42001960908832664	-0.35211995616414654
CABYR	-1.102973798590632	0.392984570740407	0.6053398182968234
IMPACT	-0.046115579262200404	-0.424297251406003	0.6656272308673352
ANKRD29	0.650695229062499	0.2277314833020385	-0.8388650185183119
C6orf57	0.7783793368000066	-0.2690760757472393	-0.4055543115848755
THY1	-0.38021765040607797	0.4012853721956222	0.27619204706095485
DNAAF1	-3.321928094887362	-3.321928094887362	1.632268215499513
C16orf74	1.632268215499513	-3.321928094887362	-3.321928094887362
TBCEL	-0.46279919915895357	0.5708585851868719	0.12302462458692472
JPH3	-1.1990935184034812	0.9472251075339974	-0.09497158072505976
ANKH	0.2792355753804345	-0.06533805793009444	0.1772505905910697
OTULIN	-0.6347715421990338	0.0838736912416344	0.6745485285370236
UBASH3B	0.1834989858967059	-0.03071212462055365	0.24540830136976272
ROBO4	0.28800683486590195	0.1564258313618693	-0.052109261771401925
ROBO3	1.0775280869598725	-1.8200053604270792	-0.14183898845803605
PANX3	-3.321928094887362	1.632268215499513	-3.321928094887362
TBRG1	-0.5977119650694959	0.7391648343259426	-0.043958793431104516
NRGN	-0.515376998469434	0.7333699841160827	-0.09253723652249879
FAM134B	-0.25173395279306965	0.8400955869227703	-0.577885669094474
CDH12	-3.321928094887362	1.4062670607662058	-0.8638207696840668
GPR15	1.632268215499513	-3.321928094887362	-3.321928094887362
TOMM70A	-0.550484676155104	0.5761905464870005	0.17159372402656445
ABI3BP	0.17196092533639892	-0.11373441180396812	0.3210259461222609
ANGPT1	0.5023080572018978	-0.5389249182573675	0.2572985417451263
PITPNC1	1.1703735681801382	-1.1104287141997602	-0.7706731099373758
CC2D1B	-0.5886026084628959	0.6575130634941737	0.08086514685274548
CERS3	1.632268215499513	-3.321928094887362	-3.321928094887362
PRKCA	-1.0026273746064505	0.7258104329910738	0.1979664355845596
LRRK1	-0.06563786315253156	0.21547280423426649	0.24292911767141157
CEP112	0.7039533736706459	-0.45936454569729107	-0.0835524314152
ABCA9	-0.22225019448594793	0.950033767129953	-0.9690149064291776
ABCA6	-0.2179902259306007	0.3794922825571667	0.18821571726402841
ABCA10	-0.6881823740964242	1.2815162391895076	-2.009138502958707
