	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
IGSF1	-0.16775653420209077	-0.17794049833862785	0.6095753798976409
GPC3	-0.46104092085550885	0.8396952365552453	-0.3513209710835666
RBMX	0.5474487669883481	-0.21351256946068498	-0.03494909992188162
MCPH1	0.3610182560601898	0.43625154166123475	-0.5938251406011579
FBXO25	0.6690499845467436	-0.24037994966396917	-0.211812001878998
NSDHL	0.007679288712106808	0.19074382664114178	0.2057814839549033
ZNF185	0.20445347844688763	0.4377545567109743	-0.33414209210503
CETN2	-0.11839502531373682	0.06078310060048715	0.4176568409867872
RPL10	-0.527602958452135	0.22948984567486208	0.5199175843736361
CSGALNACT1	0.2093760188808408	0.3537533286172597	-0.2076757987395686
ATP6V1B2	0.12280297753934487	-0.0945857819001046	0.35005655242868705
CCDC25	-0.04271819290666391	0.5623841324775565	-0.2302817861525571
HMBOX1	-0.2792175123344355	0.6529157055198136	-0.14621276886728454
CHRNA6	-0.3153955708550885	-0.3672763817370133	0.783351636587928
GNRH1	0.6545936731864612	-0.15677093510612336	-0.27090950372015304
BIN3	0.024554569694407825	0.09625215093536961	0.2795801625642286
DOK2	0.6514153507995454	-3.321928094887362	0.7042448506154997
SLC25A37	0.2942754558377134	0.19433984335723384	-0.10542580085567979
CHMP7	0.08534154320241237	0.24088964627089562	0.08043932579618208
DOCK5	-0.22213894044688323	0.8677884475453029	-0.6946874302775227
STAR	0.8635631598063462	0.008425392043650627	-1.0751665830485027
PROSC	0.13994648785661823	0.5504047413842509	-0.44685725141631266
ERLIN2	0.011725479919573461	0.5388500450536173	-0.253213670439296
SNTG1	0.35859229761419553	0.3595305102453829	-0.4445421449559491
PXDNL	0.22337942661049792	0.1340301588257135	0.04988167866179043
ST18	-0.034369515473326576	0.6450936353084719	-0.39649671453872554
RGS20	0.23944565399460133	0.019894701120394268	0.1447976340030515
TACC1	0.19095745343844225	0.44410685002214884	-0.32552606413603963
GOLGA7	-0.13494930225815566	0.6652318688253647	-0.3156748912894398
PPAPDC1B	0.40561362048390437	0.03753848008197048	-0.0755403210517792
GINS4	-1.1560727460712559	0.34235128496164763	0.6630680445007421
WHSC1L1	-0.044596759747001766	0.39507337339122683	0.022090200785501037
DNAJC5B	0.4064985229065758	0.9065327998074381	-3.321928094887362
TRIM55	-0.6271340898160582	1.3519328237726334	-3.321928094887362
ADHFE1	0.060393378637457855	0.8613305280112197	-1.1826650745648477
MRPS28	0.34722507896875243	0.14038514352399767	-0.11140017044473349
PMP2	0.910895115565503	0.22318271516012156	-1.9857454877909584
LACTB2	0.4696094377367833	0.15636297014923667	-0.32050153140188176
TERF1	-0.06170138220937684	0.012776365163240315	0.4146456642005375
RPL7	-3.195297311523838	1.6068694608145169	-2.7866313152083273
SLC26A7	-3.321928094887362	1.364530887683213	-0.6779007539254743
ATP6V0D2	-0.5076947013219928	-3.321928094887362	1.3199962313725855
SYBU	0.1612309264529742	0.12450242453565459	0.12648062039712935
DPYS	-0.7756966185042097	-0.687533311721204	1.0669357246237654
MTDH	0.11908991032180472	0.2995230294591382	-0.024424089125626863
LRP12	0.09810470298921908	0.4180070582251181	-0.162374780094308
EBAG9	0.21716521824058166	0.15934485130395223	0.029661931906132314
RSPO2	0.6093924295703065	0.1377005194883504	-0.5686804130534927
POLR2K	0.4198245556796352	0.3811263765886899	-0.5997312434006729
EIF3H	0.31855073942880385	0.2756222269491705	-0.24741106939964652
UTP23	-0.15161956547987127	-0.10680689154856127	0.556914506159425
NDUFB9	0.03381364614393277	0.14427375829699482	0.22787802680604854
TATDN1	0.06467139437265455	0.3453314191539155	-0.023694287344450476
GSDMC	1.13723601214113	-3.321928094887362	0.0005883509939467643
FAM135B	0.23271293106646873	0.19919801960359482	-0.03372086265377354
ZNF7	-0.22518258146068154	-0.20172667647819517	0.6553554678634548
ARHGAP39	-0.24036977526147998	0.09282267317199713	0.4719854670684097
NAPRT	0.42431295534170294	0.4070958866771096	-0.6618829669155827
VLDLR	-0.009785487618889152	0.26840866678262937	0.14049245820369133
AK3	0.1426672671300586	0.6961755981522664	-0.7962309026959116
UHRF2	0.11197310748947677	-0.04409829243130953	0.32123418215485167
NFIB	0.23107734134864297	0.32960381523415583	-0.20154185608293398
CER1	-3.321928094887362	1.1052209661320906	0.0685769124078348
PLIN2	-0.07291782760259244	1.0250398404597674	-1.66991816843502
HAUS6	0.10907098429189983	0.8367925972580469	-1.1996145773050515
CDKN2A	-1.0896607778428957	0.6481226317653427	0.33685530164560124
C9orf72	0.20351799061371006	0.19581752158522578	0.004500135247012862
ZCCHC7	0.14659167958246014	0.3070184827243181	-0.06506774813756865
FBXO10	0.050506248589529255	0.16029926729268554	0.19768023780214827
SIGMAR1	0.006358519943271528	0.3006118441280098	0.08938456531944879
CEP78	0.1485433860706844	-0.10584381326151535	0.3360422130889816
NTRK2	0.02463854055873133	0.43290955008000015	-0.10032650981939241
IDNK	0.7133099725230521	-0.13658226620095926	-0.41356296851006963
SHC3	0.08178310210230919	0.06892282936687917	0.2542814159661544
AUH	0.46074991535697835	-0.9454999424194107	0.4900498490717625
HIATL1	0.04814337021648926	0.03606124886773905	0.3112191451432071
C9orf3	0.19770153113520272	-0.14999799041160786	0.3240946071494226
RP11-35N6.1	0.6163488572862958	-0.4870389879963262	0.07521964979731964
ZNF462	-0.05644755557292357	0.29149934194459415	0.1563439627693641
INIP	0.5678931565731093	0.48898391352207626	-1.2716468741092246
UGCG	0.24610383836619926	0.4493005350129201	-0.41769060282342374
ACTL7B	-0.37941581528813995	-3.321928094887362	1.2816989538668095
SNX30	-0.02338715848210534	0.6191121924651259	-0.35817591269205296
STOM	0.10710564481645586	0.6635267140194958	-0.6461463801511189
GSN	0.21559791524241373	0.08569150296019214	0.10784675785831933
MRRF	0.2117391012071104	0.10922983829022465	0.08850036801994245
NR6A1	-0.16857530919581776	0.2731854230712343	0.2652040080297269
CRB2	-0.6299641691265869	-0.2967911873916991	0.8795070158622647
ALAD	0.20345412864754267	0.19265931240313108	0.008170885644276676
ASTN2	0.3496024829069452	0.10867036148557138	-0.07771616497380841
WDR31	0.4473827555513427	0.613746902989521	-1.2997116227355818
POLE3	0.3498649886174501	0.2938846618454858	-0.3226102956472415
SURF4	-0.01243977207038101	0.22914657512327394	0.18452679804028377
GBGT1	-0.9832505610332509	-0.34083831577542006	1.0032991942843417
SURF1	-0.4133866237677673	-0.2556936155594359	0.7753092869746202
SURF2	0.1629891326394178	-0.05222622721674271	0.28208225345822563
SURF6	0.3047547514094736	-0.29896782075547657	0.32418573336142065
MED22	-0.23275716886522704	0.3367500976323722	0.2462068694003183
REXO4	0.6279301700825886	-0.06095047796282226	-0.32912095836216326
RPL7A	1.6298086165630485	-3.263339837082259	-3.3056320403818695
GTF3C5	0.33628450888089606	0.06031194068690487	-0.007510230577016308
ASB6	-0.02584736746138663	0.056391094694783955	0.3537695293119868
PTGES2	0.15444978696718012	-0.19250509055384935	0.3916775805888914
NTMT1	0.14522551994088673	0.005892402056386001	0.2509662216709301
CIZ1	0.14644598879857074	0.15280590064249044	0.11294156465729255
SLC25A25	0.2593123160207423	-0.20283339639939799	0.30363399401049124
SH3GLB2	0.20587926599402223	-0.0488585742546882	0.23867689880472118
FAM73B	-0.0466638503082791	0.1835317487902626	0.2584185904505746
PTGES	0.2921400241423873	0.4910665580231832	-0.5776351580875119
LRSAM1	0.23546817362576813	0.16472478919609818	0.0025355519321603862
HMCN2	-0.9670378886931555	0.4545794522630498	0.5039200239302551
GPR107	0.06948782629777212	0.21209347791997157	0.12735336709419254
C9orf142	0.6957559340527826	-0.37395819627515053	-0.13827541566632776
IDI2	0.43492414370809956	0.27347803002298177	-0.4354911669867255
INPP5E	0.25188645915065166	-0.25282362093996386	0.344811040281833
SEC16A	0.016184715464955497	0.3561020188022278	0.012576575231206696
DPH7	0.5822703924184152	0.11614213593054888	-0.47600918316534835
NOTCH1	-0.08373414736877786	0.4317897282949597	0.010754010342933319
CACNA1B	0.21148442401045092	0.16334528706474136	0.03173419824781017
NACC2	-0.8303753463487982	0.30824789480933695	0.5843988373921539
PROSER2	-1.0128444512876829	0.12353754125071824	0.778232924510565
USP6NL	0.2522420843361341	0.347295385465294	-0.25709721436205063
COMMD3	0.295375879165765	0.16657884451877766	-0.07339081782732082
MSRB2	0.5744577039188669	-0.3346884551573834	0.025634151335898834
PDSS1	0.15773826463967125	0.32099050017194075	-0.09653719717552402
FAM171A1	0.20540443488175242	0.22103147524766736	-0.027051770857076197
FAM188A	0.04018706610033273	0.41179541994521457	-0.08710112405544944
SLC39A12	-0.09658573540997027	0.48192399636640076	-0.04669552021371612
RSU1	0.19034477758837118	0.2222852778778591	-0.011030195432206541
ST8SIA6	1.1724988835694363	-0.48682828547501755	-1.5890508684088906
PARD3	-0.13078094997045664	0.47327899667878215	-0.002307381941315812
ZEB1	0.28264579588289346	0.2396665313981543	-0.14743120872778998
FAM13C	0.24106023423126774	0.28828249929776145	-0.156894906654057
NRBF2	0.18641213471661636	0.18320979028771045	0.03796206394980669
CDHR1	0.7931308345957904	0.49483973879364845	-2.6619584484040346
POLR3A	0.1221882643111515	0.36650282654028515	-0.11654864034890168
HERC4	0.16397175822734142	0.29414847387322535	-0.06873801266949071
C10orf11	0.45927208761659627	-1.0723752732321465	0.5356713922779803
CAMK2G	-0.1484269590279687	0.0780086698661537	0.4246063941470528
GLUD1	0.30375212949870245	0.4596268812788223	-0.5343632089960441
ANKRD1	-1.1703236940860042	-1.7849580118060557	1.3592366165924084
HTR7	-0.6264836457431749	0.06613213820389242	0.6828793679123336
RPP30	0.5295230515861733	0.375516242030922	-0.8384492054517582
FRA10AC1	0.48901938486071617	0.18312417703320114	-0.39371015693977346
ADD3	0.039166690109423676	0.4600520392393436	-0.15699959570877367
VAX1	0.3361415899707891	-0.12110165690230802	0.16109932416755068
DNAJB12	0.07430940422139828	0.16493538796314156	0.17124168230428663
EIF4EBP2	0.25432793981637014	0.5719167612833946	-0.6879789325847901
PLEKHS1	-3.321928094887362	-3.321928094887362	1.632268215499513
TCF7L2	0.06171472468273257	0.5074088306062732	-0.26049807506238776
CYP17A1	-0.4492121851071161	0.561985066241946	0.12599245502251516
INA	0.09666472034016628	0.08464256205895115	0.22684938974533714
FUOM	-1.9775887373800172	-3.321928094887362	1.558799595531889
LRRC27	0.11972798518271825	0.21498306425208216	0.07420361573525716
MTG1	-0.21791097540469895	-0.12155021506790037	0.6050116581151207
NKX6-2	-0.46723659202091433	0.3557047346974338	0.3752237419070386
PAOX	-0.3234936604145415	-3.321928094887362	1.2635558837035294
GSTO1	-0.07117946946173942	0.17221689328118808	0.28847892607801506
TAF5	-0.014574642794856034	0.32273251469642544	0.08318523788976441
PPRC1	0.20575164930034867	0.18587544623666458	0.013220582875237193
ITPRIP	-0.0499272244613619	0.22809280168265655	0.21751540725340202
CNNM2	0.1116769742929433	0.05955962325008358	0.23556648476395184
PDCD11	0.012127332250252277	0.3049091543520529	0.07890722054482406
ADAM12	-0.031708385689885696	-0.04175791222970632	0.4332461138906784
RGS10	-0.290955133970952	0.7792333502298854	-0.3837917129631534
BTBD10	0.34602909203845783	0.1911759755651391	-0.17258950529490102
ADM	0.3586580119620614	0.7997259535781149	-1.8520579727206044
GAS2	0.39282641032326315	0.6252899200311853	-1.169692457383624
SLC5A12	-0.25182845661032127	-1.5630075993982757	1.0852369073955126
LIN7C	-0.07139074515407254	0.3397057996979449	0.11474199962894624
LRRC4C	0.19317457679917252	0.05396358326620133	0.1617074693230599
IMMP1L	0.09965224013980421	0.6359808100093646	-0.5681289234249205
SAA4	-3.321928094887362	0.832892674795669	0.5046170519568948
PGAP2	-0.034834055904414525	0.10931602674986247	0.3163071111656025
TUT1	0.08641302195797995	0.3363830315125891	-0.03551164512163552
SCGB1A1	-0.3834249627332559	0.9861160127817195	-0.8558505068329069
HSD17B12	0.012165619386121955	0.5504891316059858	-0.27412866091824306
APIP	0.48530481741353876	0.3033343579287145	-0.5861345843013582
PAMR1	0.45603325369232717	-0.48276926212030324	0.2781422667203871
DGKZ	-0.02071445326282413	-0.06986086782690512	0.4452242190201865
EIF3M	0.1949062954712155	0.3258397008600108	-0.14887033310372727
SLC43A1	-1.0107565990709517	-0.5829276301103918	1.0949835429139578
PTPRJ	0.07813856752168129	0.3467823987926927	-0.04004632636669886
C11orf49	0.5328844271365409	0.27301490497668907	-0.6329629289523603
ARFGAP2	0.23891729899696118	-0.00932969398342231	0.17164148336339224
CELF1	-0.02097585685790612	0.29452009944612834	0.12162185278519128
C11orf73	0.2483749783721043	0.08782708492853432	0.06951429474645379
CCDC81	-0.5761480564857677	0.7245804339992526	-0.03382395379720479
SESN3	-0.3119995147260449	0.5334470438677557	0.0663883800684221
ENDOD1	-0.021972336162414827	0.44439879814597655	-0.06738283886913145
KLHL35	1.1229273898268834	-0.9807317917833773	-0.700420202215927
TENM4	-0.04980259310382253	0.0558599963188756	0.3723425101439898
SERPINH1	0.5051641841564617	-0.533694734858397	0.2508788392683059
CAPN5	0.3163901152941672	0.4234012644801064	-0.4866031402780062
INTS4	-0.04747357571554351	-0.10840050387428152	0.49031825806047363
PAK1	0.35592331463379456	0.07030533998541742	-0.04356154350793312
RPS3	-0.07575316691157159	0.09797801150626635	0.35713641931878176
ZC3H12C	-0.11764812781217925	0.5619960650094218	-0.14879960097825767
TTC12	0.08827806285093345	0.47186697855397675	-0.2344714334768985
NCAM1	0.08720534507112442	0.36942786608926015	-0.08031790530933401
DRD2	0.02693802466563724	0.7316046850931924	-0.6881073071727715
C11orf52	-3.321928094887362	-1.2692471107493408	1.4777414444811707
NPAT	0.02485126189353181	0.4783283443017753	-0.1689388514620082
ATM	0.03240058077662657	0.5956705986356591	-0.3843714802024115
AASDHPPT	0.040545505448814516	0.4176538135794765	-0.09581445053146312
GLB1L2	0.8908972311436515	-0.5209356149565674	-0.41744152489758973
SLX4IP	-0.04428611761483075	0.21789152395870254	0.2230491247198096
LAMTOR1	0.0891087794498645	0.11710327806861431	0.203805149720743
P4HA3	-0.7419456997097258	0.009360483980099147	0.761760399285974
GRIK4	0.3108598951458567	-0.08665513427634314	0.16072613006637934
ST14	-0.021562701792343826	-0.9868176548296285	0.8561852832090288
HYOU1	0.17657136204915033	0.22216798813255553	0.0047819377705226795
ADAM33	0.666525886729611	-0.18911401501376263	-0.2590990019162676
SLC22A8	-0.32302411175224854	-0.51834420918608	0.8499471206057053
CSRP2BP	0.13050155213744322	0.33706715541161175	-0.08598703431072666
DAK	-0.025409804867466357	0.5289387727547696	-0.1933194506177171
MTA2	0.03436550410937245	0.4957946355757294	-0.20790020143387294
TMEM138	0.1310506124980156	0.09243362709780088	0.1874408794282225
FADS1	-0.36141047981331015	-0.023032004948535675	0.6205250652853526
TMC2	0.07786907202900234	0.7702300195531874	-0.8916417940901042
ROM1	0.5871787229017239	0.017947665395234274	-0.3489122031378822
EML3	-0.10046235495816738	0.21178340601550646	0.27398971646685905
INCENP	0.21550871943760197	0.5415000486631835	-0.5491943617724564
ZP1	0.393840185063877	0.5770606248574421	-1.016520136248225
PLCH2	0.5542947967792401	-0.2204647139971023	-0.039102222673924034
CPSF7	0.22148827355867393	0.24717346178945387	-0.07828221115669065
B3GAT3	0.25561379008508434	0.05414225789929731	0.0947965591380347
EI24	0.28169286204929417	0.16930093486383468	-0.059094963559732205
CCDC15	-0.5655261669399938	0.4683681817130457	0.3112094279663807
CHEK1	-0.7209125081238285	0.7828949773019738	-0.039923652095068304
FEZ1	0.24509748367619924	0.1973871939178437	-0.046612164870644485
ESAM	0.34642744127046105	0.1325929454914483	-0.10108827611605065
KIRREL3	0.06283343032309345	0.26081874551272455	0.08042075677985619
MPZL2	-1.4311343527339655	0.1390115399016708	0.870274275108782
SCN2B	-0.2813389092357607	0.38159668408965247	0.23191168084759012
SIDT2	0.04751048243002616	0.030525692192144925	0.31630305005100945
TMEM25	-0.23720648522232152	-0.18151629177479306	0.6506154860988869
TAGLN	0.747541450203087	-0.4999370509889834	-0.1298395327478373
JPH2	0.26108559494900124	-3.321928094887362	1.0011680241915426
DUSP15	0.33859543425395117	0.010769827918479701	0.039815146262699684
COMMD7	0.34988808506764224	0.0556465724583807	-0.020028170797107996
KIAA1755	0.4041283928736751	-0.5134786011730418	0.35183127352813737
SPATA25	0.07711156958149369	0.04507351524257305	0.27900807784655834
DSN1	0.3717200696880239	-0.2747432655659163	0.23818523547521606
SOGA1	-0.2720067352720354	-0.2635509069297101	0.7126381789915858
CNBD2	0.6830406099037872	-1.168440896792554	0.3214411296811301
CDH22	0.47063008269627393	-0.3338525803018916	0.16461967521246393
LSM14B	0.17858245716895269	0.11100526349311902	0.12200763518620991
YTHDF1	0.06231011087982695	0.3014081395915868	0.033535066264289266
CABLES2	0.3740472291210893	0.042766524302068495	-0.038110942500369074
ORAOV1	0.14049896567460105	-0.28435125573144954	0.4611125150851196
GPHA2	-3.321928094887362	1.3191844253377658	-0.5048167288489688
SLC22A9	0.9878937302478145	-0.05758235393573796	-1.4907008328947398
TRPT1	0.27339171173015103	0.56761464569876	-0.7148157211974022
NUDT22	-0.22714117781958604	0.10208524452516744	0.4566486382774041
FERMT3	0.08083957469748813	0.3129659255386089	0.00015538287224260402
PLCB3	0.11566753496195255	-0.06425418111985871	0.3335200384197428
MRPL49	-0.40713855912937563	-0.06898360314689209	0.6713595147960199
FAU	-0.1288589273918311	-0.1574473423418109	0.5741842493042815
TM7SF2	0.2974562376063003	0.21472320690114935	-0.13520065389035493
VPS51	0.2183049409435929	0.08403679615781212	0.10655505033001729
TBX6	0.3109680577322727	0.2525060995637874	-0.2039247805602578
PPP4C	0.0389273265754256	0.016220568350010508	0.3349613639444888
ALDOA	0.38380204880421026	0.348936517169836	-0.47072343616598444
FAM57B	0.15439249396405352	-0.1528398507156241	0.3646497250633255
DOC2A	0.3254907616056082	-0.17634631066175413	0.2165704077408459
HIRIP3	0.24857716307302336	-0.2781253638637253	0.3643519604428751
TAOK2	0.14424890325534542	0.09280117168107957	0.1742863265878727
TMEM219	0.04801170353721301	-0.3733291628906369	0.5793364818335547
CNKSR2	0.329151762017479	0.1502621101834282	-0.09857598849729829
CNTN5	0.5471325286848154	-0.03248324095307605	-0.21577163039424785
CLEC1A	1.274908397767209	-1.2170554694254627	-1.151984832247394
MKX	0.1906432423084606	0.5004532345223287	-0.4264904618434238
